observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
CBT,median,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,277260.0,0.02
CB_EQUIV,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,3.051,0.02
CB_EQUIV,median,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,2.7,0.02
Indigencia,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,1.0,0.02
Indigencia,sum,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,307950.0,0.02
P47T_hogar,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,59850.0,0.02
P47T_hogar,median,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,35540.0,0.02
P47T_hogar,q10,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,0.0,0.02
P47T_hogar,q25,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,0.0,0.02
P47T_hogar,q75,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,93530.0,0.02
P47T_hogar,q90,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,164510.0,0.02
Pobreza,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,1.0,0.02
Pobreza,sum,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,307950.0,0.02
Total,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,1.0,0.02
Total,sum,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,307950.0,0.02
gap_indigencia,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,-73370.0,0.02
gap_indigencia,median,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,-64600.0,0.02
gap_pobreza,mean,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,-255900.0,0.02
gap_pobreza,median,Hi,2013-05-15,2023-10-29 04:21:06.287791,True,-233500.0,0.02
CBA,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,133350.0,0.02
CBA,median,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,117330.0,0.02
CBT,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,316850.0,0.02
CBT,median,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,277550.0,0.02
CB_EQUIV,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,3.043,0.02
CB_EQUIV,median,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,2.68,0.02
Indigencia,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,1.0,0.02
Indigencia,sum,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,294850.0,0.02
P47T_hogar,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,61060.0,0.02
P47T_hogar,median,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,32410.0,0.02
P47T_hogar,q10,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,0.0,0.02
P47T_hogar,q25,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,0.0,0.02
P47T_hogar,q75,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,100220.0,0.02
P47T_hogar,q90,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,171940.0,0.02
Pobreza,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,1.0,0.02
Pobreza,sum,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,294850.0,0.02
Total,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,1.0,0.02
Total,sum,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,294850.0,0.02
gap_indigencia,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,-72290.0,0.02
gap_indigencia,median,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,-63320.0,0.02
gap_pobreza,mean,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,-255790.0,0.02
gap_pobreza,median,Hi,2013-08-15,2023-10-29 04:26:36.615956,True,-234000.0,0.02
CBA,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,136110.0,0.02
CBA,median,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,118140.0,0.02
CBT,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,323700.0,0.02
CBT,median,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,281910.0,0.02
CB_EQUIV,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,3.101,0.02
CB_EQUIV,median,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,2.71,0.02
Indigencia,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,1.0,0.02
Indigencia,sum,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,283650.0,0.02
P47T_hogar,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,64810.0,0.02
P47T_hogar,median,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,36370.0,0.02
P47T_hogar,q10,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,0.0,0.02
P47T_hogar,q25,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,0.0,0.02
P47T_hogar,q75,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,104110.0,0.02
P47T_hogar,q90,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,170230.0,0.02
Pobreza,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,1.0,0.02
Pobreza,sum,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,283650.0,0.02
Total,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,1.0,0.02
Total,sum,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,283650.0,0.02
gap_indigencia,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,-71300.0,0.02
gap_indigencia,median,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,-61870.0,0.02
gap_pobreza,mean,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,-258890.0,0.02
gap_pobreza,median,Hi,2013-11-15,2023-10-29 04:32:14.491730,True,-232570.0,0.02
CBA,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,128680.0,0.02
CBA,median,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,114480.0,0.02
CBT,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,306780.0,0.02
CBT,median,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,272820.0,0.02
CB_EQUIV,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,2.928,0.02
CB_EQUIV,median,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,2.59,0.02
Indigencia,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,1.0,0.02
Indigencia,sum,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,312150.0,0.02
P47T_hogar,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,59690.0,0.02
P47T_hogar,median,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,32410.0,0.02
P47T_hogar,q10,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,0.0,0.02
P47T_hogar,q25,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,0.0,0.02
P47T_hogar,q75,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,97940.0,0.02
P47T_hogar,q90,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,164480.0,0.02
Pobreza,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,1.0,0.02
Pobreza,sum,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,312150.0,0.02
Total,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,1.0,0.02
Total,sum,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,312150.0,0.02
gap_indigencia,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,-68990.0,0.02
gap_indigencia,median,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,-61610.0,0.02
gap_pobreza,mean,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,-247090.0,0.02
gap_pobreza,median,Hi,2014-02-15,2023-10-29 04:37:55.488906,True,-228680.0,0.02
CBA,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,136500.0,0.02
CBA,median,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,123040.0,0.02
CBT,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,324890.0,0.02
CBT,median,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,293120.0,0.02
CB_EQUIV,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,3.108,0.02
CB_EQUIV,median,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,2.8,0.02
Indigencia,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,1.0,0.02
Indigencia,sum,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,341150.0,0.02
P47T_hogar,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,65560.0,0.02
P47T_hogar,median,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,39880.0,0.02
P47T_hogar,q10,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,0.0,0.02
P47T_hogar,q25,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,0.0,0.02
P47T_hogar,q75,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,109900.0,0.02
P47T_hogar,q90,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,169550.0,0.02
Pobreza,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,1.0,0.02
Pobreza,sum,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,341150.0,0.02
Total,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,1.0,0.02
Total,sum,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,341150.0,0.02
gap_indigencia,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,-70940.0,0.02
gap_indigencia,median,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,-62890.0,0.02
gap_pobreza,mean,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,-259330.0,0.02
gap_pobreza,median,Hi,2014-05-15,2023-10-29 04:43:51.343031,True,-238860.0,0.02
CBA,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,129030.0,0.02
CBA,median,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,114930.0,0.02
CBT,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,307180.0,0.02
CBT,median,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,273900.0,0.02
CB_EQUIV,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,2.935,0.02
CB_EQUIV,median,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,2.59,0.02
Indigencia,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,1.0,0.02
Indigencia,sum,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,308450.0,0.02
P47T_hogar,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,58260.0,0.02
P47T_hogar,median,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,32410.0,0.02
P47T_hogar,q10,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,0.0,0.02
P47T_hogar,q25,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,0.0,0.02
P47T_hogar,q75,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,93530.0,0.02
P47T_hogar,q90,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,151710.0,0.02
Pobreza,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,1.0,0.02
Pobreza,sum,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,308450.0,0.02
Total,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,1.0,0.02
Total,sum,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,308450.0,0.02
gap_indigencia,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,-70770.0,0.02
gap_indigencia,median,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,-64120.0,0.02
gap_pobreza,mean,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,-248920.0,0.02
gap_pobreza,median,Hi,2014-08-15,2023-10-29 04:49:51.637627,True,-228570.0,0.02
CBA,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,130590.0,0.02
CBA,median,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,115830.0,0.02
CBT,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,310900.0,0.02
CBT,median,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,276460.0,0.02
CB_EQUIV,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,2.975,0.02
CB_EQUIV,median,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,2.64,0.02
Indigencia,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,1.0,0.02
Indigencia,sum,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,316200.0,0.02
P47T_hogar,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,62170.0,0.02
P47T_hogar,median,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,39880.0,0.02
P47T_hogar,q10,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,0.0,0.02
P47T_hogar,q25,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,0.0,0.02
P47T_hogar,q75,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,104160.0,0.02
P47T_hogar,q90,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,158860.0,0.02
Pobreza,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,1.0,0.02
Pobreza,sum,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,316200.0,0.02
Total,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,1.0,0.02
Total,sum,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,316200.0,0.02
gap_indigencia,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,-68420.0,0.02
gap_indigencia,median,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,-61610.0,0.02
gap_pobreza,mean,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,-248730.0,0.02
gap_pobreza,median,Hi,2014-11-15,2023-10-29 04:55:57.559685,True,-228525.0,0.02
CBA,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,138400.0,0.02
CBA,median,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,127790.0,0.02
CBT,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,329270.0,0.02
CBT,median,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,304090.0,0.02
CB_EQUIV,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,3.151,0.02
CB_EQUIV,median,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,2.89,0.02
Indigencia,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,1.0,0.02
Indigencia,sum,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,335200.0,0.02
P47T_hogar,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,70250.0,0.02
P47T_hogar,median,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,50210.0,0.02
P47T_hogar,q10,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,0.0,0.02
P47T_hogar,q25,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,0.0,0.02
P47T_hogar,q75,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,120190.0,0.02
P47T_hogar,q90,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,166710.0,0.02
Pobreza,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,1.0,0.02
Pobreza,sum,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,335200.0,0.02
Total,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,1.0,0.02
Total,sum,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,335200.0,0.02
gap_indigencia,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,-68140.0,0.02
gap_indigencia,median,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,-58305.0,0.02
gap_pobreza,mean,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,-259020.0,0.02
gap_pobreza,median,Hi,2015-02-15,2023-10-29 05:02:12.904100,True,-240120.0,0.02
CBA,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,136180.0,0.02
CBA,median,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,125970.0,0.02
CBT,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,324070.0,0.02
CBT,median,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,299780.0,0.02
CB_EQUIV,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,3.095,0.02
CB_EQUIV,median,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,2.8200000000000003,0.02
Indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,1.0,0.02
Indigencia,sum,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,339200.0,0.02
P47T_hogar,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,68770.0,0.02
P47T_hogar,median,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,51380.0,0.02
P47T_hogar,q10,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,0.0,0.02
P47T_hogar,q25,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,0.0,0.02
P47T_hogar,q75,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,117760.0,0.02
P47T_hogar,q90,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,162750.0,0.02
Pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,1.0,0.02
Pobreza,sum,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,339200.0,0.02
Total,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,1.0,0.02
Total,sum,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,339200.0,0.02
gap_indigencia,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,-67400.0,0.02
gap_indigencia,median,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,-58300.0,0.02
gap_pobreza,mean,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,-255290.0,0.02
gap_pobreza,median,Hi,2015-05-15,2023-10-29 05:08:42.519285,True,-236015.0,0.02
CBA,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,128830.0,0.02
CBA,median,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,116370.0,0.02
CBT,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,312690.0,0.02
CBT,median,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,282480.0,0.02
CB_EQUIV,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,3.032,0.02
CB_EQUIV,median,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,2.76,0.02
Indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,1.0,0.02
Indigencia,sum,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,442550.0,0.02
P47T_hogar,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,63970.0,0.02
P47T_hogar,median,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,44750.0,0.02
P47T_hogar,q10,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,0.0,0.02
P47T_hogar,q25,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,0.0,0.02
P47T_hogar,q75,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,104860.0,0.02
P47T_hogar,q90,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,163430.0,0.02
Pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,1.0,0.02
Pobreza,sum,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,442550.0,0.02
Total,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,1.0,0.02
Total,sum,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,442550.0,0.02
gap_indigencia,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,-64860.0,0.02
gap_indigencia,median,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,-56410.0,0.02
gap_pobreza,mean,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,-248720.0,0.02
gap_pobreza,median,Hi,2016-05-15,2023-10-29 05:15:13.479655,True,-229180.0,0.02
CBA,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,134570.0,0.02
CBA,median,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,121980.0,0.02
CBT,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,322140.0,0.02
CBT,median,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,292380.0,0.02
CB_EQUIV,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,3.116,0.02
CB_EQUIV,median,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,2.8,0.02
Indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,1.0,0.02
Indigencia,sum,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,411750.0,0.02
P47T_hogar,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,66740.0,0.02
P47T_hogar,median,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,52580.0,0.02
P47T_hogar,q10,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,0.0,0.02
P47T_hogar,q25,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,0.0,0.02
P47T_hogar,q75,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,105160.0,0.02
P47T_hogar,q90,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,159210.0,0.02
Pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,1.0,0.02
Pobreza,sum,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,411750.0,0.02
Total,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,1.0,0.02
Total,sum,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,411750.0,0.02
gap_indigencia,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,-67830.0,0.02
gap_indigencia,median,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,-60380.0,0.02
gap_pobreza,mean,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,-255400.0,0.02
gap_pobreza,median,Hi,2016-08-15,2023-10-29 05:21:54.198338,True,-233560.0,0.02
CBA,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,130470.0,0.02
CBA,median,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,117800.0,0.02
CBT,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,313390.0,0.02
CBT,median,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,282445.0,0.02
CB_EQUIV,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,3.039,0.02
CB_EQUIV,median,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,2.77,0.02
Indigencia,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,1.0,0.02
Indigencia,sum,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,411200.0,0.02
P47T_hogar,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,64840.0,0.02
P47T_hogar,median,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,45790.0,0.02
P47T_hogar,q10,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,0.0,0.02
P47T_hogar,q25,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,0.0,0.02
P47T_hogar,q75,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,100220.0,0.02
P47T_hogar,q90,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,158780.0,0.02
Pobreza,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,1.0,0.02
Pobreza,sum,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,411200.0,0.02
Total,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,1.0,0.02
Total,sum,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,411200.0,0.02
gap_indigencia,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,-65630.0,0.02
gap_indigencia,median,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,-58360.0,0.02
gap_pobreza,mean,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,-248550.0,0.02
gap_pobreza,median,Hi,2016-11-15,2023-10-29 05:28:41.413958,True,-229040.0,0.02
CBA,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,128370.0,0.02
CBA,median,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,115110.0,0.02
CBT,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,309620.0,0.02
CBT,median,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,277120.0,0.02
CB_EQUIV,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,3.039,0.02
CB_EQUIV,median,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,2.74,0.02
Indigencia,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,1.0,0.02
Indigencia,sum,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,357750.0,0.02
P47T_hogar,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,57780.0,0.02
P47T_hogar,median,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,30950.0,0.02
P47T_hogar,q10,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,0.0,0.02
P47T_hogar,q25,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,0.0,0.02
P47T_hogar,q75,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,95710.0,0.02
P47T_hogar,q90,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,151980.0,0.02
Pobreza,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,1.0,0.02
Pobreza,sum,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,357750.0,0.02
Total,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,1.0,0.02
Total,sum,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,357750.0,0.02
gap_indigencia,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,-70590.0,0.02
gap_indigencia,median,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,-63720.0,0.02
gap_pobreza,mean,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,-251850.0,0.02
gap_pobreza,median,Hi,2017-02-15,2023-10-29 05:35:38.194087,True,-227310.0,0.02
CBA,mean,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,128550.0,0.02
CBA,median,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,115160.0,0.02
CBT,mean,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,313100.0,0.02
CBT,median,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,280520.0,0.02
CB_EQUIV,mean,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,3.059,0.02
CB_EQUIV,median,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,2.76,0.02
Indigencia,mean,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,1.0,0.02
Indigencia,sum,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,410300.0,0.02
P47T_hogar,mean,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,61360.0,0.02
P47T_hogar,median,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,39880.0,0.02
P47T_hogar,q10,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,0.0,0.02
P47T_hogar,q25,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,0.0,0.02
P47T_hogar,q75,Hi,2017-05-15,2023-10-29 05:42:34.838668,True,100220.0,0.02
