observable,sintetico,base,Q,timestamp,Region,valor,frac
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,117760.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,222290.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,563880.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,795360.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,0.3285,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,328150.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,999050.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,320310.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,252780.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,133680.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:44.916115,cuyo,93020.0,0.02
CBA,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,112320.0,0.02
CBA,median,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,102970.0,0.02
CBT,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,281180.0,0.02
CBT,median,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,257750.0,0.02
CB_EQUIV,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,2.542,0.02
CB_EQUIV,median,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,2.33,0.02
Indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,0.055,0.02
Indigencia,sum,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,245150.0,0.02
P47T_hogar,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,521370.0,0.02
P47T_hogar,median,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,424980.0,0.02
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,135210.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,243940.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,674660.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,977590.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,0.2286,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,1019750.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,4460950.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,409040.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,312640.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,240190.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:44.916115,gran_buenos_aires,167150.0,0.02
CBA,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,114060.0,0.02
CBA,median,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,103300.0,0.02
CBT,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,267660.0,0.02
CBT,median,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,242400.0,0.02
CB_EQUIV,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,2.915,0.02
CB_EQUIV,median,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,2.64,0.02
Indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,0.1259,0.02
Indigencia,sum,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,139300.0,0.02
P47T_hogar,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,355880.0,0.02
P47T_hogar,median,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,286650.0,0.02
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,85300.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,162510.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,472540.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,679350.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,0.3996,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,442050.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,1106100.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,241820.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,176975.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,88220.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:44.916115,noreste,48240.0,0.02
CBA,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,119950.0,0.02
CBA,median,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,108740.0,0.02
CBT,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,278670.0,0.02
CBT,median,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,252630.0,0.02
CB_EQUIV,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,3.133,0.02
CB_EQUIV,median,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,2.84,0.02
Indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,0.1104,0.02
Indigencia,sum,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,143150.0,0.02
P47T_hogar,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,386190.0,0.02
P47T_hogar,median,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,308620.0,0.02
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,95710.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,174190.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,507220.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,738770.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,0.3803,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,493350.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,1297150.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,266240.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,195310.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,107520.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:44.916115,noroeste,56990.0,0.02
CBA,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,108400.0,0.02
CBA,median,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,99820.0,0.02
CBT,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,271360.0,0.02
CBT,median,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,249880.0,0.02
CB_EQUIV,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,2.487,0.02
CB_EQUIV,median,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,2.29,0.02
Indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,0.0615,0.02
Indigencia,sum,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,294500.0,0.02
P47T_hogar,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,445170.0,0.02
P47T_hogar,median,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,364810.0,0.02
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,120500.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,224410.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,575980.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,826730.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,0.2611,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,1249350.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,4785800.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,336770.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,267115.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,173810.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:44.916115,pampeana,128735.0,0.02
CBA,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,117800.0,0.02
CBA,median,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,108340.0,0.02
CBT,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,334560.0,0.02
CBT,median,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,307680.0,0.02
CB_EQUIV,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,2.61,0.02
CB_EQUIV,median,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,2.4,0.02
Indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,0.0573,0.02
Indigencia,sum,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,44650.0,0.02
P47T_hogar,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,574170.0,0.02
P47T_hogar,median,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,455000.0,0.02
P47T_hogar,q10,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,151710.0,0.02
P47T_hogar,q25,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,269810.0,0.02
P47T_hogar,q75,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,730320.0,0.02
P47T_hogar,q90,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,1037400.0,0.02
Pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,0.2605,0.02
Pobreza,sum,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,202950.0,0.02
Total,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,1.0,0.02
Total,sum,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,779100.0,0.02
gap_indigencia,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,456360.0,0.02
gap_indigencia,median,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,352150.0,0.02
gap_pobreza,mean,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,239600.0,0.02
gap_pobreza,median,H,2019-05-15,2023-10-29 06:40:44.916115,patagonia,160370.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,112400.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,103540.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,298610.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,275060.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,2.855,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,2.63,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,0.0657,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,65600.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,485940.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,404940.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,123310.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,238200.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,630120.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,908410.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,0.2895,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,289250.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,999050.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,373540.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,293000.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,187330.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:44.338002,cuyo,130140.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,112540.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,103170.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,280980.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,257570.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,2.542,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,2.33,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,0.0523,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,233100.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,600340.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,487190.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,155240.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,269810.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,773380.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,1127490.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,0.19,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,847750.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,4460950.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,487790.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,376810.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,319360.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:44.338002,gran_buenos_aires,223330.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,115380.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,104490.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,269610.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,244160.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,2.915,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,2.64,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,0.1315,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,145450.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,390260.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,297660.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,81460.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,160500.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,505360.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,759860.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,0.3884,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,429600.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,1106100.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,274880.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,188420.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,120650.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:44.338002,noreste,58305.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,120750.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,109460.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,279730.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,253590.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,3.133,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,2.84,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,0.1096,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,142150.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,432270.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,336790.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,102560.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,186650.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,560350.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,847620.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,0.3623,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,470000.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,1297150.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,311520.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,217830.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,152540.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:44.338002,noroeste,80930.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,108750.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,100150.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,271520.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,250030.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,2.487,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,2.29,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,0.055,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,263200.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,520890.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,420610.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,129120.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,244590.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,679440.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,1001530.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,0.2132,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,1020150.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,4785800.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,412130.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,318625.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,249370.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:44.338002,pampeana,174630.0,0.02
CBA,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,119610.0,0.02
CBA,median,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,110000.0,0.02
CBT,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,339290.0,0.02
CBT,median,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,312030.0,0.02
CB_EQUIV,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,2.61,0.02
CB_EQUIV,median,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,2.4,0.02
Indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,0.056,0.02
Indigencia,sum,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,43650.0,0.02
P47T_hogar,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,699810.0,0.02
P47T_hogar,median,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,542340.0,0.02
P47T_hogar,q10,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,155240.0,0.02
P47T_hogar,q25,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,309790.0,0.02
P47T_hogar,q75,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,853090.0,0.02
P47T_hogar,q90,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,1240390.0,0.02
Pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,0.2098,0.02
Pobreza,sum,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,163450.0,0.02
Total,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,1.0,0.02
Total,sum,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,779100.0,0.02
gap_indigencia,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,580200.0,0.02
gap_indigencia,median,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,433025.0,0.02
gap_pobreza,mean,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,360520.0,0.02
gap_pobreza,median,H,2019-08-15,2023-10-29 06:48:44.338002,patagonia,238140.0,0.02
CBA,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,112450.0,0.02
CBA,median,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,103590.0,0.02
CBT,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,299120.0,0.02
CBT,median,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,275540.0,0.02
CB_EQUIV,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,2.855,0.02
CB_EQUIV,median,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,2.63,0.02
Indigencia,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,0.0672,0.02
Indigencia,sum,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,67100.0,0.02
P47T_hogar,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,421330.0,0.02
P47T_hogar,median,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,347590.0,0.02
P47T_hogar,q10,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,117760.0,0.02
P47T_hogar,q25,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,217580.0,0.02
P47T_hogar,q75,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,543690.0,0.02
P47T_hogar,q90,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,776670.0,0.02
Pobreza,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,0.3438,0.02
Pobreza,sum,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,343500.0,0.02
Total,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,1.0,0.02
Total,sum,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,999050.0,0.02
gap_indigencia,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,308870.0,0.02
gap_indigencia,median,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,239260.0,0.02
gap_pobreza,mean,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,122210.0,0.02
gap_pobreza,median,H,2019-11-15,2023-10-29 06:56:48.923487,cuyo,78370.0,0.02
CBA,mean,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,112110.0,0.02
CBA,median,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,102770.0,0.02
CBT,mean,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,280270.0,0.02
CBT,median,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,256920.0,0.02
CB_EQUIV,mean,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,2.542,0.02
CB_EQUIV,median,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,2.33,0.02
Indigencia,mean,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,0.0598,0.02
Indigencia,sum,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,266700.0,0.02
P47T_hogar,mean,H,2019-11-15,2023-10-29 06:56:48.923487,gran_buenos_aires,497890.0,0.02
