observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_persona,q75,M24,2011-08-15,2023-10-29 03:42:27.551500,True,408390.0,0.02
P47T_persona,q90,M24,2011-08-15,2023-10-29 03:42:27.551500,True,538370.0,0.02
Pobreza,mean,M24,2011-08-15,2023-10-29 03:42:27.551500,True,0.1387,0.02
Pobreza,sum,M24,2011-08-15,2023-10-29 03:42:27.551500,True,3346050.0,0.02
Total,mean,M24,2011-08-15,2023-10-29 03:42:27.551500,True,1.0,0.02
Total,sum,M24,2011-08-15,2023-10-29 03:42:27.551500,True,24115700.0,0.02
gap_indigencia,mean,M24,2011-08-15,2023-10-29 03:42:27.551500,True,1553170.0,0.02
gap_indigencia,median,M24,2011-08-15,2023-10-29 03:42:27.551500,True,496625.0,0.02
gap_pobreza,mean,M24,2011-08-15,2023-10-29 03:42:27.551500,True,1141660.0,0.02
gap_pobreza,median,M24,2011-08-15,2023-10-29 03:42:27.551500,True,322060.0,0.02
CBA,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,283390.0,0.02
CBA,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,125290.0,0.02
CBT,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,694900.0,0.02
CBT,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,298700.0,0.02
CB_EQUIV,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,6.651,0.02
CB_EQUIV,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,2.79,0.02
Indigencia,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,0.034,0.02
Indigencia,sum,M24,2011-11-15,2023-10-29 03:47:23.784372,True,820000.0,0.02
P47T_hogar,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,1548530.0,0.02
P47T_hogar,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,588380.0,0.02
P47T_hogar,q10,M24,2011-11-15,2023-10-29 03:47:23.784372,True,212450.0,0.02
P47T_hogar,q25,M24,2011-11-15,2023-10-29 03:47:23.784372,True,347590.0,0.02
P47T_hogar,q75,M24,2011-11-15,2023-10-29 03:47:23.784372,True,892010.0,0.02
P47T_hogar,q90,M24,2011-11-15,2023-10-29 03:47:23.784372,True,1251380.0,0.02
P47T_persona,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,274110.0,0.02
P47T_persona,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,263670.0,0.02
P47T_persona,q10,M24,2011-11-15,2023-10-29 03:47:23.784372,True,0.0,0.02
P47T_persona,q25,M24,2011-11-15,2023-10-29 03:47:23.784372,True,129120.0,0.02
P47T_persona,q75,M24,2011-11-15,2023-10-29 03:47:23.784372,True,363970.0,0.02
P47T_persona,q90,M24,2011-11-15,2023-10-29 03:47:23.784372,True,514140.0,0.02
Pobreza,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,0.1579,0.02
Pobreza,sum,M24,2011-11-15,2023-10-29 03:47:23.784372,True,3808100.0,0.02
Total,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,1.0,0.02
Total,sum,M24,2011-11-15,2023-10-29 03:47:23.784372,True,24115700.0,0.02
gap_indigencia,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,1265150.0,0.02
gap_indigencia,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,456440.0,0.02
gap_pobreza,mean,M24,2011-11-15,2023-10-29 03:47:23.784372,True,853630.0,0.02
gap_pobreza,median,M24,2011-11-15,2023-10-29 03:47:23.784372,True,283810.0,0.02
CBA,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,190730.0,0.02
CBA,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,125240.0,0.02
CBT,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,453860.0,0.02
CBT,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,298680.0,0.02
CB_EQUIV,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,4.365,0.02
CB_EQUIV,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,2.79,0.02
Indigencia,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,0.0333,0.02
Indigencia,sum,M24,2012-02-15,2023-10-29 03:52:23.646451,True,810450.0,0.02
P47T_hogar,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,1456980.0,0.02
P47T_hogar,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,658370.0,0.02
P47T_hogar,q10,M24,2012-02-15,2023-10-29 03:52:23.646451,True,219300.0,0.02
P47T_hogar,q25,M24,2012-02-15,2023-10-29 03:52:23.646451,True,390010.0,0.02
P47T_hogar,q75,M24,2012-02-15,2023-10-29 03:52:23.646451,True,1001140.0,0.02
P47T_hogar,q90,M24,2012-02-15,2023-10-29 03:52:23.646451,True,1442220.0,0.02
P47T_persona,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,310110.0,0.02
P47T_persona,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,289110.0,0.02
P47T_persona,q10,M24,2012-02-15,2023-10-29 03:52:23.646451,True,0.0,0.02
P47T_persona,q25,M24,2012-02-15,2023-10-29 03:52:23.646451,True,138360.0,0.02
P47T_persona,q75,M24,2012-02-15,2023-10-29 03:52:23.646451,True,437600.0,0.02
P47T_persona,q90,M24,2012-02-15,2023-10-29 03:52:23.646451,True,590320.0,0.02
Pobreza,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,0.1385,0.02
Pobreza,sum,M24,2012-02-15,2023-10-29 03:52:23.646451,True,3373400.0,0.02
Total,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,1.0,0.02
Total,sum,M24,2012-02-15,2023-10-29 03:52:23.646451,True,24356050.0,0.02
gap_indigencia,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,1266250.0,0.02
gap_indigencia,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,528620.0,0.02
gap_pobreza,mean,M24,2012-02-15,2023-10-29 03:52:23.646451,True,1003120.0,0.02
gap_pobreza,median,M24,2012-02-15,2023-10-29 03:52:23.646451,True,354570.0,0.02
CBA,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,190730.0,0.02
CBA,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,125240.0,0.02
CBT,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,453860.0,0.02
CBT,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,298680.0,0.02
CB_EQUIV,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,4.365,0.02
CB_EQUIV,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,2.79,0.02
Indigencia,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,0.0339,0.02
Indigencia,sum,M24,2012-05-15,2023-10-29 03:57:25.136416,True,826500.0,0.02
P47T_hogar,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,1193380.0,0.02
P47T_hogar,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,578220.0,0.02
P47T_hogar,q10,M24,2012-05-15,2023-10-29 03:57:25.136416,True,209430.0,0.02
P47T_hogar,q25,M24,2012-05-15,2023-10-29 03:57:25.136416,True,352630.0,0.02
P47T_hogar,q75,M24,2012-05-15,2023-10-29 03:57:25.136416,True,868900.0,0.02
P47T_hogar,q90,M24,2012-05-15,2023-10-29 03:57:25.136416,True,1262110.0,0.02
P47T_persona,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,273310.0,0.02
P47T_persona,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,263670.0,0.02
P47T_persona,q10,M24,2012-05-15,2023-10-29 03:57:25.136416,True,0.0,0.02
P47T_persona,q25,M24,2012-05-15,2023-10-29 03:57:25.136416,True,135210.0,0.02
P47T_persona,q75,M24,2012-05-15,2023-10-29 03:57:25.136416,True,372450.0,0.02
P47T_persona,q90,M24,2012-05-15,2023-10-29 03:57:25.136416,True,479820.0,0.02
Pobreza,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,0.1647,0.02
Pobreza,sum,M24,2012-05-15,2023-10-29 03:57:25.136416,True,4010700.0,0.02
Total,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,1.0,0.02
Total,sum,M24,2012-05-15,2023-10-29 03:57:25.136416,True,24356050.0,0.02
gap_indigencia,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,1002650.0,0.02
gap_indigencia,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,449010.0,0.02
gap_pobreza,mean,M24,2012-05-15,2023-10-29 03:57:25.136416,True,739520.0,0.02
gap_pobreza,median,M24,2012-05-15,2023-10-29 03:57:25.136416,True,277940.0,0.02
CBA,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,190730.0,0.02
CBA,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,125240.0,0.02
CBT,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,453860.0,0.02
CBT,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,298680.0,0.02
CB_EQUIV,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,4.365,0.02
CB_EQUIV,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,2.79,0.02
Indigencia,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,0.0375,0.02
Indigencia,sum,M24,2012-08-15,2023-10-29 04:02:28.041436,True,912250.0,0.02
P47T_hogar,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,1283910.0,0.02
P47T_hogar,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,610040.0,0.02
P47T_hogar,q10,M24,2012-08-15,2023-10-29 04:02:28.041436,True,219300.0,0.02
P47T_hogar,q25,M24,2012-08-15,2023-10-29 04:02:28.041436,True,363970.0,0.02
P47T_hogar,q75,M24,2012-08-15,2023-10-29 04:02:28.041436,True,920190.0,0.02
P47T_hogar,q90,M24,2012-08-15,2023-10-29 04:02:28.041436,True,1347250.0,0.02
P47T_persona,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,290900.0,0.02
P47T_persona,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,269810.0,0.02
P47T_persona,q10,M24,2012-08-15,2023-10-29 04:02:28.041436,True,0.0,0.02
P47T_persona,q25,M24,2012-08-15,2023-10-29 04:02:28.041436,True,138360.0,0.02
P47T_persona,q75,M24,2012-08-15,2023-10-29 04:02:28.041436,True,399090.0,0.02
P47T_persona,q90,M24,2012-08-15,2023-10-29 04:02:28.041436,True,526120.0,0.02
Pobreza,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,0.1564,0.02
Pobreza,sum,M24,2012-08-15,2023-10-29 04:02:28.041436,True,3808250.0,0.02
Total,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,1.0,0.02
Total,sum,M24,2012-08-15,2023-10-29 04:02:28.041436,True,24356050.0,0.02
gap_indigencia,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,1093180.0,0.02
gap_indigencia,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,481360.0,0.02
gap_pobreza,mean,M24,2012-08-15,2023-10-29 04:02:28.041436,True,830050.0,0.02
gap_pobreza,median,M24,2012-08-15,2023-10-29 04:02:28.041436,True,311380.0,0.02
CBA,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,190730.0,0.02
CBA,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,125240.0,0.02
CBT,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,453860.0,0.02
CBT,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,298680.0,0.02
CB_EQUIV,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,4.365,0.02
CB_EQUIV,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,2.79,0.02
Indigencia,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,0.0351,0.02
Indigencia,sum,M24,2012-11-15,2023-10-29 04:07:41.563235,True,853900.0,0.02
P47T_hogar,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,1142000.0,0.02
P47T_hogar,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,560400.0,0.02
P47T_hogar,q10,M24,2012-11-15,2023-10-29 04:07:41.563235,True,214310.0,0.02
P47T_hogar,q25,M24,2012-11-15,2023-10-29 04:07:41.563235,True,343270.0,0.02
P47T_hogar,q75,M24,2012-11-15,2023-10-29 04:07:41.563235,True,835800.0,0.02
P47T_hogar,q90,M24,2012-11-15,2023-10-29 04:07:41.563235,True,1218710.0,0.02
P47T_persona,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,264860.0,0.02
P47T_persona,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,257660.0,0.02
P47T_persona,q10,M24,2012-11-15,2023-10-29 04:07:41.563235,True,0.0,0.02
P47T_persona,q25,M24,2012-11-15,2023-10-29 04:07:41.563235,True,135210.0,0.02
P47T_persona,q75,M24,2012-11-15,2023-10-29 04:07:41.563235,True,355690.0,0.02
P47T_persona,q90,M24,2012-11-15,2023-10-29 04:07:41.563235,True,479820.0,0.02
Pobreza,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,0.1696,0.02
Pobreza,sum,M24,2012-11-15,2023-10-29 04:07:41.563235,True,4131800.0,0.02
Total,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,1.0,0.02
Total,sum,M24,2012-11-15,2023-10-29 04:07:41.563235,True,24356050.0,0.02
gap_indigencia,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,951270.0,0.02
gap_indigencia,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,431610.0,0.02
gap_pobreza,mean,M24,2012-11-15,2023-10-29 04:07:41.563235,True,688150.0,0.02
gap_pobreza,median,M24,2012-11-15,2023-10-29 04:07:41.563235,True,264870.0,0.02
CBA,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,186020.0,0.02
CBA,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,125290.0,0.02
CBT,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,445780.0,0.02
CBT,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,299150.0,0.02
CB_EQUIV,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,4.228,0.02
CB_EQUIV,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,2.79,0.02
Indigencia,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,0.036,0.02
Indigencia,sum,M24,2013-02-15,2023-10-29 04:12:58.878203,True,887850.0,0.02
P47T_hogar,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,1213060.0,0.02
P47T_hogar,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,615770.0,0.02
P47T_hogar,q10,M24,2013-02-15,2023-10-29 04:12:58.878203,True,219300.0,0.02
P47T_hogar,q25,M24,2013-02-15,2023-10-29 04:12:58.878203,True,363970.0,0.02
P47T_hogar,q75,M24,2013-02-15,2023-10-29 04:12:58.878203,True,924870.0,0.02
P47T_hogar,q90,M24,2013-02-15,2023-10-29 04:12:58.878203,True,1326100.0,0.02
P47T_persona,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,287650.0,0.02
P47T_persona,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,289110.0,0.02
P47T_persona,q10,M24,2013-02-15,2023-10-29 04:12:58.878203,True,0.0,0.02
P47T_persona,q25,M24,2013-02-15,2023-10-29 04:12:58.878203,True,135210.0,0.02
P47T_persona,q75,M24,2013-02-15,2023-10-29 04:12:58.878203,True,381130.0,0.02
P47T_persona,q90,M24,2013-02-15,2023-10-29 04:12:58.878203,True,526120.0,0.02
Pobreza,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,0.147,0.02
Pobreza,sum,M24,2013-02-15,2023-10-29 04:12:58.878203,True,3621150.0,0.02
Total,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,1.0,0.02
Total,sum,M24,2013-02-15,2023-10-29 04:12:58.878203,True,24640150.0,0.02
gap_indigencia,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,1027050.0,0.02
gap_indigencia,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,487070.0,0.02
gap_pobreza,mean,M24,2013-02-15,2023-10-29 04:12:58.878203,True,767290.0,0.02
gap_pobreza,median,M24,2013-02-15,2023-10-29 04:12:58.878203,True,310790.0,0.02
CBA,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,186020.0,0.02
CBA,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,125290.0,0.02
CBT,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,445780.0,0.02
CBT,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,299150.0,0.02
CB_EQUIV,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,4.228,0.02
CB_EQUIV,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,2.79,0.02
Indigencia,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,0.0361,0.02
Indigencia,sum,M24,2013-05-15,2023-10-29 04:18:15.710117,True,889850.0,0.02
P47T_hogar,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,1058670.0,0.02
P47T_hogar,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,566400.0,0.02
P47T_hogar,q10,M24,2013-05-15,2023-10-29 04:18:15.710117,True,215520.0,0.02
P47T_hogar,q25,M24,2013-05-15,2023-10-29 04:18:15.710117,True,347590.0,0.02
P47T_hogar,q75,M24,2013-05-15,2023-10-29 04:18:15.710117,True,840340.0,0.02
P47T_hogar,q90,M24,2013-05-15,2023-10-29 04:18:15.710117,True,1178950.0,0.02
P47T_persona,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,261550.0,0.02
P47T_persona,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,251800.0,0.02
P47T_persona,q10,M24,2013-05-15,2023-10-29 04:18:15.710117,True,0.0,0.02
P47T_persona,q25,M24,2013-05-15,2023-10-29 04:18:15.710117,True,141580.0,0.02
P47T_persona,q75,M24,2013-05-15,2023-10-29 04:18:15.710117,True,355690.0,0.02
P47T_persona,q90,M24,2013-05-15,2023-10-29 04:18:15.710117,True,479820.0,0.02
Pobreza,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,0.167,0.02
Pobreza,sum,M24,2013-05-15,2023-10-29 04:18:15.710117,True,4114100.0,0.02
Total,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,1.0,0.02
Total,sum,M24,2013-05-15,2023-10-29 04:18:15.710117,True,24640150.0,0.02
gap_indigencia,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,872660.0,0.02
gap_indigencia,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,434750.0,0.02
gap_pobreza,mean,M24,2013-05-15,2023-10-29 04:18:15.710117,True,612900.0,0.02
gap_pobreza,median,M24,2013-05-15,2023-10-29 04:18:15.710117,True,265480.0,0.02
CBA,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,186020.0,0.02
CBA,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,125290.0,0.02
CBT,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,445780.0,0.02
CBT,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,299150.0,0.02
CB_EQUIV,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,4.228,0.02
CB_EQUIV,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,2.79,0.02
Indigencia,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,0.0337,0.02
Indigencia,sum,M24,2013-08-15,2023-10-29 04:23:45.207621,True,830300.0,0.02
P47T_hogar,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,1109760.0,0.02
P47T_hogar,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,613350.0,0.02
P47T_hogar,q10,M24,2013-08-15,2023-10-29 04:23:45.207621,True,214310.0,0.02
P47T_hogar,q25,M24,2013-08-15,2023-10-29 04:23:45.207621,True,365680.0,0.02
P47T_hogar,q75,M24,2013-08-15,2023-10-29 04:23:45.207621,True,935610.0,0.02
P47T_hogar,q90,M24,2013-08-15,2023-10-29 04:23:45.207621,True,1335090.0,0.02
P47T_persona,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,287970.0,0.02
P47T_persona,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,263670.0,0.02
P47T_persona,q10,M24,2013-08-15,2023-10-29 04:23:45.207621,True,0.0,0.02
P47T_persona,q25,M24,2013-08-15,2023-10-29 04:23:45.207621,True,138360.0,0.02
P47T_persona,q75,M24,2013-08-15,2023-10-29 04:23:45.207621,True,399090.0,0.02
P47T_persona,q90,M24,2013-08-15,2023-10-29 04:23:45.207621,True,538370.0,0.02
Pobreza,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,0.1513,0.02
Pobreza,sum,M24,2013-08-15,2023-10-29 04:23:45.207621,True,3727650.0,0.02
Total,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,1.0,0.02
Total,sum,M24,2013-08-15,2023-10-29 04:23:45.207621,True,24640150.0,0.02
gap_indigencia,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,923740.0,0.02
gap_indigencia,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,484120.0,0.02
gap_pobreza,mean,M24,2013-08-15,2023-10-29 04:23:45.207621,True,663980.0,0.02
gap_pobreza,median,M24,2013-08-15,2023-10-29 04:23:45.207621,True,310630.0,0.02
CBA,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,186020.0,0.02
CBA,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,125290.0,0.02
CBT,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,445780.0,0.02
CBT,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,299150.0,0.02
CB_EQUIV,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,4.228,0.02
CB_EQUIV,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,2.79,0.02
Indigencia,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,0.0309,0.02
Indigencia,sum,M24,2013-11-15,2023-10-29 04:29:17.974861,True,760700.0,0.02
P47T_hogar,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,1072100.0,0.02
P47T_hogar,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,566930.0,0.02
P47T_hogar,q10,M24,2013-11-15,2023-10-29 04:29:17.974861,True,224410.0,0.02
P47T_hogar,q25,M24,2013-11-15,2023-10-29 04:29:17.974861,True,353530.0,0.02
P47T_hogar,q75,M24,2013-11-15,2023-10-29 04:29:17.974861,True,849380.0,0.02
P47T_hogar,q90,M24,2013-11-15,2023-10-29 04:29:17.974861,True,1203490.0,0.02
P47T_persona,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,263670.0,0.02
P47T_persona,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,251800.0,0.02
P47T_persona,q10,M24,2013-11-15,2023-10-29 04:29:17.974861,True,0.0,0.02
P47T_persona,q25,M24,2013-11-15,2023-10-29 04:29:17.974861,True,141580.0,0.02
P47T_persona,q75,M24,2013-11-15,2023-10-29 04:29:17.974861,True,363970.0,0.02
P47T_persona,q90,M24,2013-11-15,2023-10-29 04:29:17.974861,True,458220.0,0.02
Pobreza,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,0.1571,0.02
Pobreza,sum,M24,2013-11-15,2023-10-29 04:29:17.974861,True,3871800.0,0.02
Total,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,1.0,0.02
Total,sum,M24,2013-11-15,2023-10-29 04:29:17.974861,True,24640150.0,0.02
gap_indigencia,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,886080.0,0.02
gap_indigencia,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,436780.0,0.02
gap_pobreza,mean,M24,2013-11-15,2023-10-29 04:29:17.974861,True,626320.0,0.02
gap_pobreza,median,M24,2013-11-15,2023-10-29 04:29:17.974861,True,269130.0,0.02
CBA,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,191010.0,0.02
CBA,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,125290.0,0.02
CBT,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,466360.0,0.02
CBT,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,299260.0,0.02
CB_EQUIV,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,4.323,0.02
CB_EQUIV,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,2.79,0.02
Indigencia,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,0.0335,0.02
Indigencia,sum,M24,2014-02-15,2023-10-29 04:34:57.166121,True,833650.0,0.02
P47T_hogar,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,1181410.0,0.02
P47T_hogar,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,581010.0,0.02
P47T_hogar,q10,M24,2014-02-15,2023-10-29 04:34:57.166121,True,219300.0,0.02
P47T_hogar,q25,M24,2014-02-15,2023-10-29 04:34:57.166121,True,356370.0,0.02
P47T_hogar,q75,M24,2014-02-15,2023-10-29 04:34:57.166121,True,882310.0,0.02
P47T_hogar,q90,M24,2014-02-15,2023-10-29 04:34:57.166121,True,1265840.0,0.02
P47T_persona,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,274670.0,0.02
P47T_persona,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,251800.0,0.02
P47T_persona,q10,M24,2014-02-15,2023-10-29 04:34:57.166121,True,0.0,0.02
P47T_persona,q25,M24,2014-02-15,2023-10-29 04:34:57.166121,True,138360.0,0.02
P47T_persona,q75,M24,2014-02-15,2023-10-29 04:34:57.166121,True,381130.0,0.02
P47T_persona,q90,M24,2014-02-15,2023-10-29 04:34:57.166121,True,502440.0,0.02
Pobreza,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,0.1576,0.02
Pobreza,sum,M24,2014-02-15,2023-10-29 04:34:57.166121,True,3919200.0,0.02
Total,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,1.0,0.02
Total,sum,M24,2014-02-15,2023-10-29 04:34:57.166121,True,24866700.0,0.02
gap_indigencia,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,990400.0,0.02
gap_indigencia,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,453500.0,0.02
gap_pobreza,mean,M24,2014-02-15,2023-10-29 04:34:57.166121,True,715050.0,0.02
gap_pobreza,median,M24,2014-02-15,2023-10-29 04:34:57.166121,True,282990.0,0.02
CBA,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,191010.0,0.02
CBA,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,125290.0,0.02
CBT,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,466360.0,0.02
CBT,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,299260.0,0.02
CB_EQUIV,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,4.323,0.02
CB_EQUIV,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,2.79,0.02
Indigencia,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,0.0391,0.02
Indigencia,sum,M24,2014-05-15,2023-10-29 04:40:44.372782,True,972200.0,0.02
P47T_hogar,mean,M24,2014-05-15,2023-10-29 04:40:44.372782,True,909020.0,0.02
P47T_hogar,median,M24,2014-05-15,2023-10-29 04:40:44.372782,True,521330.0,0.02
P47T_hogar,q10,M24,2014-05-15,2023-10-29 04:40:44.372782,True,200000.0,0.02
