observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_hogar,median,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,710300.0,0.02
P47T_hogar,q10,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,234990.0,0.02
P47T_hogar,q25,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,422330.0,0.02
P47T_hogar,q75,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,1094500.0,0.02
P47T_hogar,q90,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,1571240.0,0.02
Pobreza,mean,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,0.1219,0.02
Pobreza,sum,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,35950.0,0.02
Total,mean,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,1.0,0.02
Total,sum,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,294850.0,0.02
gap_indigencia,mean,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,761960.0,0.02
gap_indigencia,median,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,592420.0,0.02
gap_pobreza,mean,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,547290.0,0.02
gap_pobreza,median,H,2014-02-15,2023-10-29 04:36:56.871296,True,patagonia,381540.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,114500.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,105790.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,291750.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,269550.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,2.825,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,2.61,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,0.0452,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,22900.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,487780.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,432910.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,170230.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,274440.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,628740.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,861680.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,0.2264,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,114800.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,507000.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,373280.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,321785.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,196040.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,cuyo,169930.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,114850.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,105500.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,274890.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,252520.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,2.526,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,2.3200000000000003,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,0.0346,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,147250.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,568270.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,490900.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,182400.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,302960.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,740750.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,1019350.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,0.1594,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,678800.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,4257600.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,453420.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,375390.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,293380.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,gran_buenos_aires,230540.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,115300.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,104210.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,258340.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,233480.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,2.833,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,2.56,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,0.0697,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,25350.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,416360.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,360410.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,123310.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,224410.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,556050.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,753740.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,0.2709,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,98550.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,363750.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,301060.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,251590.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,158020.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noreste,128360.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,120370.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,110630.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,267370.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,245730.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,3.047,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,2.8,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,0.0619,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,37400.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,468590.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,399870.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,135210.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,242830.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,618140.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,869530.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,0.2412,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,145800.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,604500.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,348220.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,280120.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,201220.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,noroeste,155510.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,113980.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,104560.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,272710.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,250180.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,2.529,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,2.3200000000000003,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,0.0462,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,99300.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,524300.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,439040.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,155240.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,269810.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,686850.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,928600.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,0.1899,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,407900.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,2147450.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,410320.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,335840.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,251580.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,pampeana,197560.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,125040.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,112290.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,339710.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,2.661,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,2.39,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,0.0304,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,8950.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,776260.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,646950.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,224410.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,372450.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,994780.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,1392050.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,0.1336,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,39400.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,294850.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,651220.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,527570.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,436550.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:50.452505,True,patagonia,329320.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,114500.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,105790.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,291750.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,269550.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,2.825,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,2.61,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,0.0382,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,19350.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,564930.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,491000.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,186650.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,318960.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,733180.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,1004550.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,0.1771,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,89800.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,507000.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,450430.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,377370.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,273180.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,cuyo,224805.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,114850.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,105500.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,274890.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,252520.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,2.526,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,2.3200000000000003,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,0.0332,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,141150.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,612380.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,519490.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,200000.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,324390.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,789520.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,1105470.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,0.1422,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,605450.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,4257600.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,497530.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,402320.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,337490.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,gran_buenos_aires,262820.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,115300.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,104210.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,258340.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,233480.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,2.833,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,2.56,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,0.0606,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,22050.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,481090.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,391240.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,135210.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,229640.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,628920.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,924220.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,0.2313,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,84150.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,363750.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,365800.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,280810.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,222760.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noreste,153200.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,120370.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,110630.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,267370.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,245730.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,3.047,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,2.8,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,0.0544,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,32900.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,527600.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,447780.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,148260.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,276090.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,696840.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,1004600.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,0.2046,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,123700.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,604500.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,407220.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,325685.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,260230.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,noroeste,207050.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,113980.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,104560.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,272710.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,250180.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,2.529,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,2.3200000000000003,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,0.0393,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,84300.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,564250.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,475710.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,178250.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,302730.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,743170.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,1004460.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,0.1578,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,338900.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,2147450.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,450270.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,368370.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,291540.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,pampeana,235270.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,125040.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,112290.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,339710.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,305070.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,2.661,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,2.39,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,0.0295,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,8700.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,845810.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,733440.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,234990.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,458220.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,1065140.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,1457860.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,0.1046,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,30850.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,294850.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:48:51.509409,True,patagonia,720770.0,0.02
