observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_hogar,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,231460.0,0.02
P47T_hogar,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,390010.0,0.02
P47T_hogar,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,988690.0,0.02
P47T_hogar,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,1403590.0,0.02
P47T_persona,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,214690.0,0.02
P47T_persona,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,155240.0,0.02
P47T_persona,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,355690.0,0.02
P47T_persona,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,514140.0,0.02
Pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,0.1873,0.02
Pobreza,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,2422400.0,0.02
Total,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,1.0,0.02
Total,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,12933950.0,0.02
gap_indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,875960.0,0.02
gap_indigencia,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,509280.0,0.02
gap_pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,610240.0,0.02
gap_pobreza,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,gran_buenos_aires,311720.0,0.02
CBA,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,153370.0,0.02
CBA,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,142060.0,0.02
CBT,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,343630.0,0.02
CBT,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,318300.0,0.02
CB_EQUIV,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,3.768,0.02
CB_EQUIV,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,3.49,0.02
Indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,0.099,0.02
Indigencia,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,122400.0,0.02
P47T_hogar,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,570010.0,0.02
P47T_hogar,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,441830.0,0.02
P47T_hogar,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,135210.0,0.02
P47T_hogar,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,269810.0,0.02
P47T_hogar,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,694270.0,0.02
P47T_hogar,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,1004560.0,0.02
P47T_persona,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,134990.0,0.02
P47T_persona,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,56350.0,0.02
P47T_persona,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,0.0,0.02
P47T_persona,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,0.0,0.02
P47T_persona,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,246070.0,0.02
P47T_persona,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,347590.0,0.02
Pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,0.3292,0.02
Pobreza,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,407100.0,0.02
Total,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,1.0,0.02
Total,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,1236450.0,0.02
gap_indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,416640.0,0.02
gap_indigencia,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,288800.0,0.02
gap_pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,226380.0,0.02
gap_pobreza,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noreste,116650.0,0.02
CBA,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,158130.0,0.02
CBA,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,144210.0,0.02
CBT,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,351230.0,0.02
CBT,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,320320.0,0.02
CB_EQUIV,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,4.002,0.02
CB_EQUIV,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,3.65,0.02
Indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,0.072,0.02
Indigencia,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,158200.0,0.02
P47T_hogar,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,643680.0,0.02
P47T_hogar,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,525310.0,0.02
P47T_hogar,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,175340.0,0.02
P47T_hogar,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,309790.0,0.02
P47T_hogar,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,821970.0,0.02
P47T_hogar,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,1212710.0,0.02
P47T_persona,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,147680.0,0.02
P47T_persona,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,57660.0,0.02
P47T_persona,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,0.0,0.02
P47T_persona,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,0.0,0.02
P47T_persona,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,269810.0,0.02
P47T_persona,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,363970.0,0.02
Pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,0.267,0.02
Pobreza,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,586650.0,0.02
Total,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,1.0,0.02
Total,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,2197600.0,0.02
gap_indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,485550.0,0.02
gap_indigencia,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,374110.0,0.02
gap_pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,292440.0,0.02
gap_pobreza,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,noroeste,196120.0,0.02
CBA,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,160700.0,0.02
CBA,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,139710.0,0.02
CBT,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,384500.0,0.02
CBT,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,334290.0,0.02
CB_EQUIV,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,3.566,0.02
CB_EQUIV,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,3.1,0.02
Indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,0.0532,0.02
Indigencia,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,343900.0,0.02
P47T_hogar,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,719990.0,0.02
P47T_hogar,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,604070.0,0.02
P47T_hogar,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,204660.0,0.02
P47T_hogar,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,361170.0,0.02
P47T_hogar,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,892680.0,0.02
P47T_hogar,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,1254190.0,0.02
P47T_persona,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,192750.0,0.02
P47T_persona,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,132130.0,0.02
P47T_persona,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,0.0,0.02
P47T_persona,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,0.0,0.02
P47T_persona,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,339680.0,0.02
P47T_persona,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,447790.0,0.02
Pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,0.213,0.02
Pobreza,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,1377500.0,0.02
Total,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,1.0,0.02
Total,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,6468400.0,0.02
gap_indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,559290.0,0.02
gap_indigencia,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,454420.0,0.02
gap_pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,335490.0,0.02
gap_pobreza,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,pampeana,256440.0,0.02
CBA,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,223060.0,0.02
CBA,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,149870.0,0.02
CBT,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,606010.0,0.02
CBT,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,407180.0,0.02
CB_EQUIV,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,4.748,0.02
CB_EQUIV,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,3.19,0.02
Indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,0.0329,0.02
Indigencia,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,29950.0,0.02
P47T_hogar,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,1864240.0,0.02
P47T_hogar,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,892610.0,0.02
P47T_hogar,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,348650.0,0.02
P47T_hogar,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,544990.0,0.02
P47T_hogar,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,1328670.0,0.02
P47T_hogar,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,2018760.0,0.02
P47T_persona,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,283730.0,0.02
P47T_persona,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,166350.0,0.02
P47T_persona,q10,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,0.0,0.02
P47T_persona,q25,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,0.0,0.02
P47T_persona,q75,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,491000.0,0.02
P47T_persona,q90,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,693570.0,0.02
Pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,0.1383,0.02
Pobreza,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,125800.0,0.02
Total,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,1.0,0.02
Total,sum,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,909900.0,0.02
gap_indigencia,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,1641190.0,0.02
gap_indigencia,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,728720.0,0.02
gap_pobreza,mean,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,1258240.0,0.02
gap_pobreza,median,P,2010-08-15,2023-10-29 03:18:00.815810,True,patagonia,476560.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,149960.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,140240.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,382090.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,357330.0,0.02
CB_EQUIV,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,3.7,0.02
CB_EQUIV,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,3.46,0.02
Indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,0.0466,0.02
Indigencia,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,80450.0,0.02
P47T_hogar,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,587260.0,0.02
P47T_hogar,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,514140.0,0.02
P47T_hogar,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,224410.0,0.02
P47T_hogar,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,295840.0,0.02
P47T_hogar,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,731040.0,0.02
P47T_hogar,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,1016580.0,0.02
P47T_persona,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,146420.0,0.02
P47T_persona,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,102560.0,0.02
P47T_persona,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,0.0,0.02
P47T_persona,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,0.0,0.02
P47T_persona,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,263670.0,0.02
P47T_persona,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,324390.0,0.02
Pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,0.2877,0.02
Pobreza,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,496900.0,0.02
Total,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,1.0,0.02
Total,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,1727250.0,0.02
gap_indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,437310.0,0.02
gap_indigencia,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,369120.0,0.02
gap_pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,205170.0,0.02
gap_pobreza,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,cuyo,148230.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,190690.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,143250.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,456410.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,342860.0,0.02
CB_EQUIV,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,4.193,0.02
CB_EQUIV,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,3.15,0.02
Indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,0.0446,0.02
Indigencia,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,577200.0,0.02
P47T_hogar,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,941790.0,0.02
P47T_hogar,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,608390.0,0.02
P47T_hogar,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,229640.0,0.02
P47T_hogar,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,372300.0,0.02
P47T_hogar,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,906510.0,0.02
P47T_hogar,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,1296010.0,0.02
P47T_persona,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,198070.0,0.02
P47T_persona,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,138360.0,0.02
P47T_persona,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,331940.0,0.02
P47T_persona,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,468900.0,0.02
Pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,0.2004,0.02
Pobreza,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,2592150.0,0.02
Total,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,1.0,0.02
Total,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,12933950.0,0.02
gap_indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,751090.0,0.02
gap_indigencia,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,458730.0,0.02
gap_pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,485370.0,0.02
gap_pobreza,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,gran_buenos_aires,263610.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,153370.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,142060.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,343630.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,318300.0,0.02
CB_EQUIV,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,3.768,0.02
CB_EQUIV,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,3.49,0.02
Indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,0.094,0.02
Indigencia,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,116200.0,0.02
P47T_hogar,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,536860.0,0.02
P47T_hogar,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,424400.0,0.02
P47T_hogar,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,135210.0,0.02
P47T_hogar,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,257660.0,0.02
P47T_hogar,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,659480.0,0.02
P47T_hogar,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,955080.0,0.02
P47T_persona,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,129470.0,0.02
P47T_persona,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,63220.0,0.02
P47T_persona,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,0.0,0.02
P47T_persona,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,0.0,0.02
P47T_persona,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,234990.0,0.02
P47T_persona,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,347590.0,0.02
Pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,0.3388,0.02
Pobreza,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,418850.0,0.02
Total,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,1.0,0.02
Total,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,1236450.0,0.02
gap_indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,383490.0,0.02
gap_indigencia,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,272630.0,0.02
gap_pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,193230.0,0.02
gap_pobreza,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noreste,102940.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,158130.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,144210.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,351230.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,320320.0,0.02
CB_EQUIV,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,4.002,0.02
CB_EQUIV,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,3.65,0.02
Indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,0.0663,0.02
Indigencia,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,145600.0,0.02
P47T_hogar,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,559890.0,0.02
P47T_hogar,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,478250.0,0.02
P47T_hogar,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,179340.0,0.02
P47T_hogar,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,292680.0,0.02
P47T_hogar,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,708730.0,0.02
P47T_hogar,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,1007760.0,0.02
P47T_persona,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,127910.0,0.02
P47T_persona,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,70940.0,0.02
P47T_persona,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,0.0,0.02
P47T_persona,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,0.0,0.02
P47T_persona,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,240460.0,0.02
P47T_persona,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,317000.0,0.02
Pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,0.2978,0.02
Pobreza,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,654550.0,0.02
Total,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,1.0,0.02
Total,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,2197600.0,0.02
gap_indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,401760.0,0.02
gap_indigencia,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,325020.0,0.02
gap_pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,208650.0,0.02
gap_pobreza,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,noroeste,148280.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,160700.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,139710.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,384500.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,334290.0,0.02
CB_EQUIV,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,3.566,0.02
CB_EQUIV,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,3.1,0.02
Indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,0.0538,0.02
Indigencia,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,348050.0,0.02
P47T_hogar,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,646040.0,0.02
P47T_hogar,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,551990.0,0.02
P47T_hogar,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,194160.0,0.02
P47T_hogar,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,339680.0,0.02
P47T_hogar,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,807400.0,0.02
P47T_hogar,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,1092660.0,0.02
P47T_persona,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,174260.0,0.02
P47T_persona,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,123310.0,0.02
P47T_persona,q10,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,0.0,0.02
P47T_persona,q25,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,0.0,0.02
P47T_persona,q75,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,309790.0,0.02
P47T_persona,q90,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,399090.0,0.02
Pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,0.2315,0.02
Pobreza,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,1497550.0,0.02
Total,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,1.0,0.02
Total,sum,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,6468400.0,0.02
gap_indigencia,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,485340.0,0.02
gap_indigencia,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,398630.0,0.02
gap_pobreza,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,261540.0,0.02
gap_pobreza,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,pampeana,208160.0,0.02
CBA,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,patagonia,223060.0,0.02
CBA,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,patagonia,149870.0,0.02
CBT,mean,P,2010-11-15,2023-10-29 03:23:57.546450,True,patagonia,606010.0,0.02
CBT,median,P,2010-11-15,2023-10-29 03:23:57.546450,True,patagonia,407180.0,0.02
