observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
Pobreza,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,0.1885,0.02
Pobreza,sum,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,4848700.0,0.02
Total,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,1.0,0.02
Total,sum,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,25715850.0,0.02
gap_indigencia,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,842450.0,0.02
gap_indigencia,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,487330.0,0.02
gap_pobreza,mean,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,578650.0,0.02
gap_pobreza,median,PAGLO,2011-02-15,2023-10-29 03:30:26.471958,True,293290.0,0.02
CBA,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,189650.0,0.02
CBA,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,142270.0,0.02
CBT,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,453450.0,0.02
CBT,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,4.281,0.02
CB_EQUIV,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,3.22,0.02
Indigencia,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,0.0499,0.02
Indigencia,sum,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,1283300.0,0.02
P47T_hogar,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,990000.0,0.02
P47T_hogar,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,586890.0,0.02
P47T_hogar,q10,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,214810.0,0.02
P47T_hogar,q25,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,356380.0,0.02
P47T_hogar,q75,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,890090.0,0.02
P47T_hogar,q90,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,1252370.0,0.02
P47T_persona,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,186840.0,0.02
P47T_persona,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,132130.0,0.02
P47T_persona,q10,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,0.0,0.02
P47T_persona,q25,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,0.0,0.02
P47T_persona,q75,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,302730.0,0.02
P47T_persona,q90,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,447790.0,0.02
Pobreza,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,0.2157,0.02
Pobreza,sum,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,5546500.0,0.02
Total,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,1.0,0.02
Total,sum,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,25715850.0,0.02
gap_indigencia,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,800350.0,0.02
gap_indigencia,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,442530.0,0.02
gap_pobreza,mean,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,536550.0,0.02
gap_pobreza,median,PAGLO,2011-05-15,2023-10-29 03:36:51.755295,True,250340.0,0.02
CBA,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,189650.0,0.02
CBA,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,142270.0,0.02
CBT,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,453450.0,0.02
CBT,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,4.281,0.02
CB_EQUIV,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,3.22,0.02
Indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,0.0439,0.02
Indigencia,sum,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,1129350.0,0.02
P47T_hogar,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,1102030.0,0.02
P47T_hogar,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,636070.0,0.02
P47T_hogar,q10,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,234990.0,0.02
P47T_hogar,q25,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,389600.0,0.02
P47T_hogar,q75,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,963880.0,0.02
P47T_hogar,q90,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,1383880.0,0.02
P47T_persona,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,205800.0,0.02
P47T_persona,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,138360.0,0.02
P47T_persona,q10,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,0.0,0.02
P47T_persona,q25,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,0.0,0.02
P47T_persona,q75,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,347590.0,0.02
P47T_persona,q90,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,458220.0,0.02
Pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,0.1835,0.02
Pobreza,sum,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,4719000.0,0.02
Total,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,1.0,0.02
Total,sum,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,25715850.0,0.02
gap_indigencia,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,912380.0,0.02
gap_indigencia,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,489400.0,0.02
gap_pobreza,mean,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,648580.0,0.02
gap_pobreza,median,PAGLO,2011-08-15,2023-10-29 03:42:02.519952,True,293050.0,0.02
CBA,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,189650.0,0.02
CBA,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,142270.0,0.02
CBT,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,453450.0,0.02
CBT,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,4.281,0.02
CB_EQUIV,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,3.22,0.02
Indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,0.0455,0.02
Indigencia,sum,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,1170150.0,0.02
P47T_hogar,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,1014510.0,0.02
P47T_hogar,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,603100.0,0.02
P47T_hogar,q10,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,218580.0,0.02
P47T_hogar,q25,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,359520.0,0.02
P47T_hogar,q75,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,901390.0,0.02
P47T_hogar,q90,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,1251900.0,0.02
P47T_persona,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,190290.0,0.02
P47T_persona,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,141580.0,0.02
P47T_persona,q10,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,0.0,0.02
P47T_persona,q25,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,0.0,0.02
P47T_persona,q75,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,317000.0,0.02
P47T_persona,q90,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,458220.0,0.02
Pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,0.2022,0.02
Pobreza,sum,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,5199800.0,0.02
Total,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,1.0,0.02
Total,sum,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,25715850.0,0.02
gap_indigencia,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,824860.0,0.02
gap_indigencia,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,455330.0,0.02
gap_pobreza,mean,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,561060.0,0.02
gap_pobreza,median,PAGLO,2011-11-15,2023-10-29 03:47:00.823694,True,260840.0,0.02
CBA,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,190650.0,0.02
CBA,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,142340.0,0.02
CBT,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,455820.0,0.02
CBT,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,4.299,0.02
CB_EQUIV,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,3.22,0.02
Indigencia,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,0.0449,0.02
Indigencia,sum,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,1169350.0,0.02
P47T_hogar,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,1224120.0,0.02
P47T_hogar,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,669700.0,0.02
P47T_hogar,q10,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,229640.0,0.02
P47T_hogar,q25,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,399090.0,0.02
P47T_hogar,q75,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,1016570.0,0.02
P47T_hogar,q90,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,1443600.0,0.02
P47T_persona,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,213580.0,0.02
P47T_persona,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,144880.0,0.02
P47T_persona,q10,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,0.0,0.02
P47T_persona,q25,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,0.0,0.02
P47T_persona,q75,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,355690.0,0.02
P47T_persona,q90,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,514140.0,0.02
Pobreza,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,0.1818,0.02
Pobreza,sum,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,4731800.0,0.02
Total,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,1.0,0.02
Total,sum,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,26031600.0,0.02
gap_indigencia,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,1033470.0,0.02
gap_indigencia,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,523840.0,0.02
gap_pobreza,mean,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,768310.0,0.02
gap_pobreza,median,PAGLO,2012-02-15,2023-10-29 03:51:55.490082,True,328485.0,0.02
CBA,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,190650.0,0.02
CBA,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,142340.0,0.02
CBT,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,455820.0,0.02
CBT,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,4.299,0.02
CB_EQUIV,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,3.22,0.02
Indigencia,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,0.0473,0.02
Indigencia,sum,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,1231800.0,0.02
P47T_hogar,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,1050690.0,0.02
P47T_hogar,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,588770.0,0.02
P47T_hogar,q10,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,214940.0,0.02
P47T_hogar,q25,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,363340.0,0.02
P47T_hogar,q75,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,880560.0,0.02
P47T_hogar,q90,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,1262110.0,0.02
P47T_persona,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,188610.0,0.02
P47T_persona,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,138360.0,0.02
P47T_persona,q10,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,0.0,0.02
P47T_persona,q25,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,0.0,0.02
P47T_persona,q75,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,317000.0,0.02
P47T_persona,q90,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,427640.0,0.02
Pobreza,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,0.2161,0.02
Pobreza,sum,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,5626200.0,0.02
Total,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,1.0,0.02
Total,sum,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,26031600.0,0.02
gap_indigencia,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,860040.0,0.02
gap_indigencia,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,443590.0,0.02
gap_pobreza,mean,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,594870.0,0.02
gap_pobreza,median,PAGLO,2012-05-15,2023-10-29 03:57:01.913002,True,248330.0,0.02
CBA,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,190650.0,0.02
CBA,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,142340.0,0.02
CBT,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,455820.0,0.02
CBT,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,4.299,0.02
CB_EQUIV,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,3.22,0.02
Indigencia,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,0.0531,0.02
Indigencia,sum,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,1381300.0,0.02
P47T_hogar,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,1131530.0,0.02
P47T_hogar,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,618140.0,0.02
P47T_hogar,q10,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,216410.0,0.02
P47T_hogar,q25,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,366630.0,0.02
P47T_hogar,q75,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,930070.0,0.02
P47T_hogar,q90,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,1340950.0,0.02
P47T_persona,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,200360.0,0.02
P47T_persona,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,141580.0,0.02
P47T_persona,q10,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,0.0,0.02
P47T_persona,q25,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,0.0,0.02
P47T_persona,q75,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,339680.0,0.02
P47T_persona,q90,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,468900.0,0.02
Pobreza,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,0.2098,0.02
Pobreza,sum,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,5460450.0,0.02
Total,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,1.0,0.02
Total,sum,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,26031600.0,0.02
gap_indigencia,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,940870.0,0.02
gap_indigencia,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,473500.0,0.02
gap_pobreza,mean,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,675710.0,0.02
gap_pobreza,median,PAGLO,2012-08-15,2023-10-29 04:02:01.694136,True,281250.0,0.02
CBA,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,190650.0,0.02
CBA,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,142340.0,0.02
CBT,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,455820.0,0.02
CBT,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,339680.0,0.02
CB_EQUIV,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,4.299,0.02
CB_EQUIV,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,3.22,0.02
Indigencia,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,0.0502,0.02
Indigencia,sum,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,1307100.0,0.02
P47T_hogar,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,992040.0,0.02
P47T_hogar,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,567250.0,0.02
P47T_hogar,q10,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,215210.0,0.02
P47T_hogar,q25,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,347590.0,0.02
P47T_hogar,q75,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,843680.0,0.02
P47T_hogar,q90,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,1218700.0,0.02
P47T_persona,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,182260.0,0.02
P47T_persona,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,135210.0,0.02
P47T_persona,q10,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,0.0,0.02
P47T_persona,q25,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,0.0,0.02
P47T_persona,q75,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,302730.0,0.02
P47T_persona,q90,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,417900.0,0.02
Pobreza,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,0.2268,0.02
Pobreza,sum,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,5905050.0,0.02
Total,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,1.0,0.02
Total,sum,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,26031600.0,0.02
gap_indigencia,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,801390.0,0.02
gap_indigencia,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,422995.0,0.02
gap_pobreza,mean,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,536230.0,0.02
gap_pobreza,median,PAGLO,2012-11-15,2023-10-29 04:07:15.050808,True,234430.0,0.02
CBA,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,175770.0,0.02
CBA,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,142800.0,0.02
CBT,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,421740.0,0.02
CBT,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,340760.0,0.02
CB_EQUIV,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,3.998,0.02
CB_EQUIV,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,3.22,0.02
Indigencia,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,0.0482,0.02
Indigencia,sum,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,1267400.0,0.02
P47T_hogar,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,976310.0,0.02
P47T_hogar,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,628780.0,0.02
P47T_hogar,q10,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,224410.0,0.02
P47T_hogar,q25,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,374280.0,0.02
P47T_hogar,q75,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,935700.0,0.02
P47T_hogar,q90,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,1321620.0,0.02
P47T_persona,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,199050.0,0.02
P47T_persona,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,144880.0,0.02
P47T_persona,q10,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,0.0,0.02
P47T_persona,q25,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,0.0,0.02
P47T_persona,q75,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,339680.0,0.02
P47T_persona,q90,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,458220.0,0.02
Pobreza,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,0.1913,0.02
Pobreza,sum,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,5034850.0,0.02
Total,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,1.0,0.02
Total,sum,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,26319750.0,0.02
gap_indigencia,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,800540.0,0.02
gap_indigencia,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,482450.0,0.02
gap_pobreza,mean,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,554570.0,0.02
gap_pobreza,median,PAGLO,2013-02-15,2023-10-29 04:12:32.605145,True,284890.0,0.02
CBA,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,175770.0,0.02
CBA,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,142800.0,0.02
CBT,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,421740.0,0.02
CBT,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,340760.0,0.02
CB_EQUIV,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,3.998,0.02
CB_EQUIV,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,3.22,0.02
Indigencia,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,0.0469,0.02
Indigencia,sum,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,1234700.0,0.02
P47T_hogar,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,860210.0,0.02
P47T_hogar,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,570600.0,0.02
P47T_hogar,q10,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,219300.0,0.02
P47T_hogar,q25,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,354500.0,0.02
P47T_hogar,q75,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,842880.0,0.02
P47T_hogar,q90,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,1168990.0,0.02
P47T_persona,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,178580.0,0.02
P47T_persona,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,144880.0,0.02
P47T_persona,q10,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,0.0,0.02
P47T_persona,q25,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,0.0,0.02
P47T_persona,q75,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,302730.0,0.02
P47T_persona,q90,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,427640.0,0.02
Pobreza,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,0.2217,0.02
Pobreza,sum,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,5835050.0,0.02
Total,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,1.0,0.02
Total,sum,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,26319750.0,0.02
gap_indigencia,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,684440.0,0.02
gap_indigencia,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,422400.0,0.02
gap_pobreza,mean,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,438470.0,0.02
gap_pobreza,median,PAGLO,2013-05-15,2023-10-29 04:17:48.780178,True,229540.0,0.02
CBA,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,175770.0,0.02
CBA,median,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,142800.0,0.02
CBT,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,421740.0,0.02
CBT,median,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,340760.0,0.02
CB_EQUIV,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,3.998,0.02
CB_EQUIV,median,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,3.22,0.02
Indigencia,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,0.0449,0.02
Indigencia,sum,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,1180650.0,0.02
P47T_hogar,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,938720.0,0.02
P47T_hogar,median,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,623090.0,0.02
P47T_hogar,q10,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,224410.0,0.02
P47T_hogar,q25,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,374890.0,0.02
P47T_hogar,q75,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,945970.0,0.02
P47T_hogar,q90,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,1331890.0,0.02
P47T_persona,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,198530.0,0.02
P47T_persona,median,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,144880.0,0.02
P47T_persona,q10,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,0.0,0.02
P47T_persona,q25,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,0.0,0.02
P47T_persona,q75,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,324390.0,0.02
P47T_persona,q90,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,468900.0,0.02
Pobreza,mean,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,0.1999,0.02
Pobreza,sum,PAGLO,2013-08-15,2023-10-29 04:23:16.052095,True,5260750.0,0.02
