observable,sintetico,base,Q,timestamp,AGLOSI,valor,frac
gap_pobreza,mean,H,2012-05-15,2023-10-29 03:58:29.175040,True,336500.0,0.02
gap_pobreza,median,H,2012-05-15,2023-10-29 03:58:29.175040,True,256390.0,0.02
CBA,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,115260.0,0.02
CBA,median,H,2012-08-15,2023-10-29 04:03:37.415889,True,105500.0,0.02
CBT,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,275980.0,0.02
CBT,median,H,2012-08-15,2023-10-29 04:03:37.415889,True,253220.0,0.02
CB_EQUIV,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,2.6,0.02
CB_EQUIV,median,H,2012-08-15,2023-10-29 04:03:37.415889,True,2.4,0.02
Indigencia,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,0.042,0.02
Indigencia,sum,H,2012-08-15,2023-10-29 04:03:37.415889,True,336400.0,0.02
P47T_hogar,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,650630.0,0.02
P47T_hogar,median,H,2012-08-15,2023-10-29 04:03:37.415889,True,538370.0,0.02
P47T_hogar,q10,H,2012-08-15,2023-10-29 04:03:37.415889,True,182400.0,0.02
P47T_hogar,q25,H,2012-08-15,2023-10-29 04:03:37.415889,True,324390.0,0.02
P47T_hogar,q75,H,2012-08-15,2023-10-29 04:03:37.415889,True,845990.0,0.02
P47T_hogar,q90,H,2012-08-15,2023-10-29 04:03:37.415889,True,1205840.0,0.02
Pobreza,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,0.1505,0.02
Pobreza,sum,H,2012-08-15,2023-10-29 04:03:37.415889,True,1206650.0,0.02
Total,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,1.0,0.02
Total,sum,H,2012-08-15,2023-10-29 04:03:37.415889,True,8016300.0,0.02
gap_indigencia,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,535370.0,0.02
gap_indigencia,median,H,2012-08-15,2023-10-29 04:03:37.415889,True,427745.0,0.02
gap_pobreza,mean,H,2012-08-15,2023-10-29 04:03:37.415889,True,374650.0,0.02
gap_pobreza,median,H,2012-08-15,2023-10-29 04:03:37.415889,True,286430.0,0.02
CBA,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,115260.0,0.02
CBA,median,H,2012-11-15,2023-10-29 04:08:53.719354,True,105500.0,0.02
CBT,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,275980.0,0.02
CBT,median,H,2012-11-15,2023-10-29 04:08:53.719354,True,253220.0,0.02
CB_EQUIV,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,2.6,0.02
CB_EQUIV,median,H,2012-11-15,2023-10-29 04:08:53.719354,True,2.4,0.02
Indigencia,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,0.0388,0.02
Indigencia,sum,H,2012-11-15,2023-10-29 04:08:53.719354,True,311150.0,0.02
P47T_hogar,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,591860.0,0.02
P47T_hogar,median,H,2012-11-15,2023-10-29 04:08:53.719354,True,491000.0,0.02
P47T_hogar,q10,H,2012-11-15,2023-10-29 04:08:53.719354,True,166350.0,0.02
P47T_hogar,q25,H,2012-11-15,2023-10-29 04:08:53.719354,True,302730.0,0.02
P47T_hogar,q75,H,2012-11-15,2023-10-29 04:08:53.719354,True,754640.0,0.02
P47T_hogar,q90,H,2012-11-15,2023-10-29 04:08:53.719354,True,1079580.0,0.02
Pobreza,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,0.162,0.02
Pobreza,sum,H,2012-11-15,2023-10-29 04:08:53.719354,True,1298650.0,0.02
Total,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,1.0,0.02
Total,sum,H,2012-11-15,2023-10-29 04:08:53.719354,True,8016300.0,0.02
gap_indigencia,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,476600.0,0.02
gap_indigencia,median,H,2012-11-15,2023-10-29 04:08:53.719354,True,383650.0,0.02
gap_pobreza,mean,H,2012-11-15,2023-10-29 04:08:53.719354,True,315880.0,0.02
gap_pobreza,median,H,2012-11-15,2023-10-29 04:08:53.719354,True,244670.0,0.02
CBA,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,115380.0,0.02
CBA,median,H,2013-02-15,2023-10-29 04:14:06.665457,True,105790.0,0.02
CBT,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,276280.0,0.02
CBT,median,H,2013-02-15,2023-10-29 04:14:06.665457,True,253410.0,0.02
CB_EQUIV,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,2.603,0.02
CB_EQUIV,median,H,2013-02-15,2023-10-29 04:14:06.665457,True,2.4,0.02
Indigencia,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,0.0389,0.02
Indigencia,sum,H,2013-02-15,2023-10-29 04:14:06.665457,True,315200.0,0.02
P47T_hogar,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,647370.0,0.02
P47T_hogar,median,H,2013-02-15,2023-10-29 04:14:06.665457,True,538370.0,0.02
P47T_hogar,q10,H,2013-02-15,2023-10-29 04:14:06.665457,True,186650.0,0.02
P47T_hogar,q25,H,2013-02-15,2023-10-29 04:14:06.665457,True,331940.0,0.02
P47T_hogar,q75,H,2013-02-15,2023-10-29 04:14:06.665457,True,836620.0,0.02
P47T_hogar,q90,H,2013-02-15,2023-10-29 04:14:06.665457,True,1173390.0,0.02
Pobreza,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,0.1387,0.02
Pobreza,sum,H,2013-02-15,2023-10-29 04:14:06.665457,True,1122500.0,0.02
Total,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,1.0,0.02
Total,sum,H,2013-02-15,2023-10-29 04:14:06.665457,True,8092600.0,0.02
gap_indigencia,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,531990.0,0.02
gap_indigencia,median,H,2013-02-15,2023-10-29 04:14:06.665457,True,424635.0,0.02
gap_pobreza,mean,H,2013-02-15,2023-10-29 04:14:06.665457,True,371100.0,0.02
gap_pobreza,median,H,2013-02-15,2023-10-29 04:14:06.665457,True,282160.0,0.02
CBA,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,115380.0,0.02
CBA,median,H,2013-05-15,2023-10-29 04:19:25.100665,True,105790.0,0.02
CBT,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,276280.0,0.02
CBT,median,H,2013-05-15,2023-10-29 04:19:25.100665,True,253410.0,0.02
CB_EQUIV,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,2.603,0.02
CB_EQUIV,median,H,2013-05-15,2023-10-29 04:19:25.100665,True,2.4,0.02
Indigencia,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,0.0381,0.02
Indigencia,sum,H,2013-05-15,2023-10-29 04:19:25.100665,True,307950.0,0.02
P47T_hogar,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,580800.0,0.02
P47T_hogar,median,H,2013-05-15,2023-10-29 04:19:25.100665,True,496840.0,0.02
P47T_hogar,q10,H,2013-05-15,2023-10-29 04:19:25.100665,True,188590.0,0.02
P47T_hogar,q25,H,2013-05-15,2023-10-29 04:19:25.100665,True,304150.0,0.02
P47T_hogar,q75,H,2013-05-15,2023-10-29 04:19:25.100665,True,755980.0,0.02
P47T_hogar,q90,H,2013-05-15,2023-10-29 04:19:25.100665,True,1055740.0,0.02
Pobreza,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,0.1568,0.02
Pobreza,sum,H,2013-05-15,2023-10-29 04:19:25.100665,True,1269250.0,0.02
Total,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,1.0,0.02
Total,sum,H,2013-05-15,2023-10-29 04:19:25.100665,True,8092600.0,0.02
gap_indigencia,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,465410.0,0.02
gap_indigencia,median,H,2013-05-15,2023-10-29 04:19:25.100665,True,382255.0,0.02
gap_pobreza,mean,H,2013-05-15,2023-10-29 04:19:25.100665,True,304520.0,0.02
gap_pobreza,median,H,2013-05-15,2023-10-29 04:19:25.100665,True,241855.0,0.02
CBA,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,115380.0,0.02
CBA,median,H,2013-08-15,2023-10-29 04:24:56.789024,True,105790.0,0.02
CBT,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,276280.0,0.02
CBT,median,H,2013-08-15,2023-10-29 04:24:56.789024,True,253410.0,0.02
CB_EQUIV,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,2.603,0.02
CB_EQUIV,median,H,2013-08-15,2023-10-29 04:24:56.789024,True,2.4,0.02
Indigencia,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,0.0364,0.02
Indigencia,sum,H,2013-08-15,2023-10-29 04:24:56.789024,True,294850.0,0.02
P47T_hogar,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,645670.0,0.02
P47T_hogar,median,H,2013-08-15,2023-10-29 04:24:56.789024,True,542680.0,0.02
P47T_hogar,q10,H,2013-08-15,2023-10-29 04:24:56.789024,True,182400.0,0.02
P47T_hogar,q25,H,2013-08-15,2023-10-29 04:24:56.789024,True,324390.0,0.02
P47T_hogar,q75,H,2013-08-15,2023-10-29 04:24:56.789024,True,842720.0,0.02
P47T_hogar,q90,H,2013-08-15,2023-10-29 04:24:56.789024,True,1196000.0,0.02
Pobreza,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,0.1442,0.02
Pobreza,sum,H,2013-08-15,2023-10-29 04:24:56.789024,True,1167100.0,0.02
Total,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,1.0,0.02
Total,sum,H,2013-08-15,2023-10-29 04:24:56.789024,True,8092600.0,0.02
gap_indigencia,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,530290.0,0.02
gap_indigencia,median,H,2013-08-15,2023-10-29 04:24:56.789024,True,425905.0,0.02
gap_pobreza,mean,H,2013-08-15,2023-10-29 04:24:56.789024,True,369390.0,0.02
gap_pobreza,median,H,2013-08-15,2023-10-29 04:24:56.789024,True,283960.0,0.02
CBA,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,115380.0,0.02
CBA,median,H,2013-11-15,2023-10-29 04:30:29.833784,True,105790.0,0.02
CBT,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,276280.0,0.02
CBT,median,H,2013-11-15,2023-10-29 04:30:29.833784,True,253410.0,0.02
CB_EQUIV,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,2.603,0.02
CB_EQUIV,median,H,2013-11-15,2023-10-29 04:30:29.833784,True,2.4,0.02
Indigencia,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,0.0351,0.02
Indigencia,sum,H,2013-11-15,2023-10-29 04:30:29.833784,True,283650.0,0.02
P47T_hogar,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,589920.0,0.02
P47T_hogar,median,H,2013-11-15,2023-10-29 04:30:29.833784,True,495760.0,0.02
P47T_hogar,q10,H,2013-11-15,2023-10-29 04:30:29.833784,True,179960.0,0.02
P47T_hogar,q25,H,2013-11-15,2023-10-29 04:30:29.833784,True,309790.0,0.02
P47T_hogar,q75,H,2013-11-15,2023-10-29 04:30:29.833784,True,764080.0,0.02
P47T_hogar,q90,H,2013-11-15,2023-10-29 04:30:29.833784,True,1063220.0,0.02
Pobreza,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,0.1526,0.02
Pobreza,sum,H,2013-11-15,2023-10-29 04:30:29.833784,True,1235200.0,0.02
Total,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,1.0,0.02
Total,sum,H,2013-11-15,2023-10-29 04:30:29.833784,True,8092600.0,0.02
gap_indigencia,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,474530.0,0.02
gap_indigencia,median,H,2013-11-15,2023-10-29 04:30:29.833784,True,386325.0,0.02
gap_pobreza,mean,H,2013-11-15,2023-10-29 04:30:29.833784,True,313640.0,0.02
gap_pobreza,median,H,2013-11-15,2023-10-29 04:30:29.833784,True,245970.0,0.02
CBA,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,115400.0,0.02
CBA,median,H,2014-02-15,2023-10-29 04:36:10.269535,True,105910.0,0.02
CBT,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,276410.0,0.02
CBT,median,H,2014-02-15,2023-10-29 04:36:10.269535,True,253410.0,0.02
CB_EQUIV,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,2.602,0.02
CB_EQUIV,median,H,2014-02-15,2023-10-29 04:36:10.269535,True,2.4,0.02
Indigencia,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,0.0382,0.02
Indigencia,sum,H,2014-02-15,2023-10-29 04:36:10.269535,True,312150.0,0.02
P47T_hogar,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,614890.0,0.02
P47T_hogar,median,H,2014-02-15,2023-10-29 04:36:10.269535,True,508410.0,0.02
P47T_hogar,q10,H,2014-02-15,2023-10-29 04:36:10.269535,True,182400.0,0.02
P47T_hogar,q25,H,2014-02-15,2023-10-29 04:36:10.269535,True,314270.0,0.02
P47T_hogar,q75,H,2014-02-15,2023-10-29 04:36:10.269535,True,799970.0,0.02
P47T_hogar,q90,H,2014-02-15,2023-10-29 04:36:10.269535,True,1115270.0,0.02
Pobreza,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,0.1521,0.02
Pobreza,sum,H,2014-02-15,2023-10-29 04:36:10.269535,True,1243250.0,0.02
Total,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,1.0,0.02
Total,sum,H,2014-02-15,2023-10-29 04:36:10.269535,True,8175150.0,0.02
gap_indigencia,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,499490.0,0.02
gap_indigencia,median,H,2014-02-15,2023-10-29 04:36:10.269535,True,398190.0,0.02
gap_pobreza,mean,H,2014-02-15,2023-10-29 04:36:10.269535,True,338480.0,0.02
gap_pobreza,median,H,2014-02-15,2023-10-29 04:36:10.269535,True,257280.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,115400.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:02.396736,True,105910.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,276410.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:02.396736,True,253410.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,2.602,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:02.396736,True,2.4,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,0.0417,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:02.396736,True,341150.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,545100.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:02.396736,True,458250.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:02.396736,True,166350.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:02.396736,True,289110.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:02.396736,True,710160.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:02.396736,True,982110.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,0.1817,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:02.396736,True,1485250.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:02.396736,True,8175150.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,429700.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:02.396736,True,350860.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:02.396736,True,268690.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:02.396736,True,207780.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,115400.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:47:57.594071,True,105910.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,276410.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:47:57.594071,True,253410.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,2.602,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:47:57.594071,True,2.4,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,0.0377,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:47:57.594071,True,308450.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,593100.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:47:57.594071,True,500510.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:47:57.594071,True,186650.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:47:57.594071,True,313500.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:47:57.594071,True,766140.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:47:57.594071,True,1073840.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,0.1557,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:47:57.594071,True,1272850.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:47:57.594071,True,8175150.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,477710.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:47:57.594071,True,385500.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:47:57.594071,True,316700.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:47:57.594071,True,245400.0,0.02
CBA,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,115400.0,0.02
CBA,median,H,2014-11-15,2023-10-29 04:54:05.818413,True,105910.0,0.02
CBT,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,276410.0,0.02
CBT,median,H,2014-11-15,2023-10-29 04:54:05.818413,True,253410.0,0.02
CB_EQUIV,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,2.602,0.02
CB_EQUIV,median,H,2014-11-15,2023-10-29 04:54:05.818413,True,2.4,0.02
Indigencia,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,0.0387,0.02
Indigencia,sum,H,2014-11-15,2023-10-29 04:54:05.818413,True,316200.0,0.02
P47T_hogar,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,552570.0,0.02
P47T_hogar,median,H,2014-11-15,2023-10-29 04:54:05.818413,True,474450.0,0.02
P47T_hogar,q10,H,2014-11-15,2023-10-29 04:54:05.818413,True,170230.0,0.02
P47T_hogar,q25,H,2014-11-15,2023-10-29 04:54:05.818413,True,289110.0,0.02
P47T_hogar,q75,H,2014-11-15,2023-10-29 04:54:05.818413,True,709770.0,0.02
P47T_hogar,q90,H,2014-11-15,2023-10-29 04:54:05.818413,True,995010.0,0.02
Pobreza,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,0.1681,0.02
Pobreza,sum,H,2014-11-15,2023-10-29 04:54:05.818413,True,1374600.0,0.02
Total,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,1.0,0.02
Total,sum,H,2014-11-15,2023-10-29 04:54:05.818413,True,8175150.0,0.02
gap_indigencia,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,437170.0,0.02
gap_indigencia,median,H,2014-11-15,2023-10-29 04:54:05.818413,True,358780.0,0.02
gap_pobreza,mean,H,2014-11-15,2023-10-29 04:54:05.818413,True,276160.0,0.02
gap_pobreza,median,H,2014-11-15,2023-10-29 04:54:05.818413,True,214590.0,0.02
CBA,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,115460.0,0.02
CBA,median,H,2015-02-15,2023-10-29 05:00:17.221234,True,105960.0,0.02
CBT,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,276510.0,0.02
CBT,median,H,2015-02-15,2023-10-29 05:00:17.221234,True,253610.0,0.02
CB_EQUIV,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,2.604,0.02
CB_EQUIV,median,H,2015-02-15,2023-10-29 05:00:17.221234,True,2.41,0.02
Indigencia,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,0.0406,0.02
Indigencia,sum,H,2015-02-15,2023-10-29 05:00:17.221234,True,335200.0,0.02
P47T_hogar,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,649630.0,0.02
P47T_hogar,median,H,2015-02-15,2023-10-29 05:00:17.221234,True,532220.0,0.02
P47T_hogar,q10,H,2015-02-15,2023-10-29 05:00:17.221234,True,166350.0,0.02
P47T_hogar,q25,H,2015-02-15,2023-10-29 05:00:17.221234,True,306960.0,0.02
P47T_hogar,q75,H,2015-02-15,2023-10-29 05:00:17.221234,True,843790.0,0.02
P47T_hogar,q90,H,2015-02-15,2023-10-29 05:00:17.221234,True,1239770.0,0.02
Pobreza,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,0.1562,0.02
Pobreza,sum,H,2015-02-15,2023-10-29 05:00:17.221234,True,1288250.0,0.02
Total,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,1.0,0.02
Total,sum,H,2015-02-15,2023-10-29 05:00:17.221234,True,8250050.0,0.02
gap_indigencia,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,534170.0,0.02
gap_indigencia,median,H,2015-02-15,2023-10-29 05:00:17.221234,True,417790.0,0.02
gap_pobreza,mean,H,2015-02-15,2023-10-29 05:00:17.221234,True,373120.0,0.02
gap_pobreza,median,H,2015-02-15,2023-10-29 05:00:17.221234,True,269510.0,0.02
CBA,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,115460.0,0.02
CBA,median,H,2015-05-15,2023-10-29 05:06:41.983849,True,105960.0,0.02
CBT,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,276510.0,0.02
CBT,median,H,2015-05-15,2023-10-29 05:06:41.983849,True,253610.0,0.02
CB_EQUIV,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,2.604,0.02
CB_EQUIV,median,H,2015-05-15,2023-10-29 05:06:41.983849,True,2.41,0.02
Indigencia,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,0.0411,0.02
Indigencia,sum,H,2015-05-15,2023-10-29 05:06:41.983849,True,339200.0,0.02
P47T_hogar,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,612580.0,0.02
P47T_hogar,median,H,2015-05-15,2023-10-29 05:06:41.983849,True,507760.0,0.02
P47T_hogar,q10,H,2015-05-15,2023-10-29 05:06:41.983849,True,162560.0,0.02
P47T_hogar,q25,H,2015-05-15,2023-10-29 05:06:41.983849,True,296590.0,0.02
P47T_hogar,q75,H,2015-05-15,2023-10-29 05:06:41.983849,True,796820.0,0.02
P47T_hogar,q90,H,2015-05-15,2023-10-29 05:06:41.983849,True,1170760.0,0.02
Pobreza,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,0.1676,0.02
Pobreza,sum,H,2015-05-15,2023-10-29 05:06:41.983849,True,1383100.0,0.02
Total,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,1.0,0.02
Total,sum,H,2015-05-15,2023-10-29 05:06:41.983849,True,8250050.0,0.02
gap_indigencia,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,497120.0,0.02
gap_indigencia,median,H,2015-05-15,2023-10-29 05:06:41.983849,True,394430.0,0.02
gap_pobreza,mean,H,2015-05-15,2023-10-29 05:06:41.983849,True,336070.0,0.02
gap_pobreza,median,H,2015-05-15,2023-10-29 05:06:41.983849,True,249070.0,0.02
CBA,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,111710.0,0.02
CBA,median,H,2016-05-15,2023-10-29 05:13:13.249531,True,102250.0,0.02
CBT,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,272350.0,0.02
CBT,median,H,2016-05-15,2023-10-29 05:13:13.249531,True,249330.0,0.02
CB_EQUIV,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,2.61,0.02
CB_EQUIV,median,H,2016-05-15,2023-10-29 05:13:13.249531,True,2.41,0.02
Indigencia,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,0.0531,0.02
Indigencia,sum,H,2016-05-15,2023-10-29 05:13:13.249531,True,442550.0,0.02
P47T_hogar,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,563000.0,0.02
P47T_hogar,median,H,2016-05-15,2023-10-29 05:13:13.249531,True,447790.0,0.02
P47T_hogar,q10,H,2016-05-15,2023-10-29 05:13:13.249531,True,138360.0,0.02
P47T_hogar,q25,H,2016-05-15,2023-10-29 05:13:13.249531,True,263670.0,0.02
P47T_hogar,q75,H,2016-05-15,2023-10-29 05:13:13.249531,True,725810.0,0.02
P47T_hogar,q90,H,2016-05-15,2023-10-29 05:13:13.249531,True,1075970.0,0.02
Pobreza,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,0.2013,0.02
Pobreza,sum,H,2016-05-15,2023-10-29 05:13:13.249531,True,1676600.0,0.02
Total,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,1.0,0.02
Total,sum,H,2016-05-15,2023-10-29 05:13:13.249531,True,8327650.0,0.02
gap_indigencia,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,451300.0,0.02
gap_indigencia,median,H,2016-05-15,2023-10-29 05:13:13.249531,True,342890.0,0.02
gap_pobreza,mean,H,2016-05-15,2023-10-29 05:13:13.249531,True,290650.0,0.02
gap_pobreza,median,H,2016-05-15,2023-10-29 05:13:13.249531,True,201550.0,0.02
CBA,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,113520.0,0.02
CBA,median,H,2016-08-15,2023-10-29 05:19:51.824909,True,103890.0,0.02
CBT,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,273420.0,0.02
CBT,median,H,2016-08-15,2023-10-29 05:19:51.824909,True,250560.0,0.02
CB_EQUIV,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,2.61,0.02
CB_EQUIV,median,H,2016-08-15,2023-10-29 05:19:51.824909,True,2.41,0.02
Indigencia,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,0.0494,0.02
Indigencia,sum,H,2016-08-15,2023-10-29 05:19:51.824909,True,411750.0,0.02
P47T_hogar,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,658640.0,0.02
P47T_hogar,median,H,2016-08-15,2023-10-29 05:19:51.824909,True,526120.0,0.02
P47T_hogar,q10,H,2016-08-15,2023-10-29 05:19:51.824909,True,158860.0,0.02
P47T_hogar,q25,H,2016-08-15,2023-10-29 05:19:51.824909,True,289840.0,0.02
P47T_hogar,q75,H,2016-08-15,2023-10-29 05:19:51.824909,True,843120.0,0.02
P47T_hogar,q90,H,2016-08-15,2023-10-29 05:19:51.824909,True,1262110.0,0.02
Pobreza,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,0.1768,0.02
Pobreza,sum,H,2016-08-15,2023-10-29 05:19:51.824909,True,1472200.0,0.02
Total,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,1.0,0.02
Total,sum,H,2016-08-15,2023-10-29 05:19:51.824909,True,8327650.0,0.02
gap_indigencia,mean,H,2016-08-15,2023-10-29 05:19:51.824909,True,545120.0,0.02
gap_indigencia,median,H,2016-08-15,2023-10-29 05:19:51.824909,True,409510.0,0.02
