observable,sintetico,base,Q,timestamp,Total,valor,frac
P47T_hogar,q25,H,2014-02-15,2023-10-29 04:36:09.965041,True,289110.0,0.02
P47T_hogar,q75,H,2014-02-15,2023-10-29 04:36:09.965041,True,752370.0,0.02
P47T_hogar,q90,H,2014-02-15,2023-10-29 04:36:09.965041,True,1065930.0,0.02
Pobreza,mean,H,2014-02-15,2023-10-29 04:36:09.965041,True,0.1782,0.02
Pobreza,sum,H,2014-02-15,2023-10-29 04:36:09.965041,True,2278400.0,0.02
Total,mean,H,2014-02-15,2023-10-29 04:36:09.965041,True,1.0,0.02
Total,sum,H,2014-02-15,2023-10-29 04:36:09.965041,True,12784050.0,0.02
gap_indigencia,mean,H,2014-02-15,2023-10-29 04:36:09.965041,True,462920.0,0.02
gap_indigencia,median,H,2014-02-15,2023-10-29 04:36:09.965041,True,363960.0,0.02
gap_pobreza,mean,H,2014-02-15,2023-10-29 04:36:09.965041,True,301590.0,0.02
gap_pobreza,median,H,2014-02-15,2023-10-29 04:36:09.965041,True,225570.0,0.02
CBA,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,115780.0,0.02
CBA,median,H,2014-05-15,2023-10-29 04:42:02.116537,True,106240.0,0.02
CBT,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,277120.0,0.02
CBT,median,H,2014-05-15,2023-10-29 04:42:02.116537,True,253610.0,0.02
CB_EQUIV,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,2.637,0.02
CB_EQUIV,median,H,2014-05-15,2023-10-29 04:42:02.116537,True,2.43,0.02
Indigencia,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,0.0527,0.02
Indigencia,sum,H,2014-05-15,2023-10-29 04:42:02.116537,True,674200.0,0.02
P47T_hogar,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,508760.0,0.02
P47T_hogar,median,H,2014-05-15,2023-10-29 04:42:02.116537,True,427640.0,0.02
P47T_hogar,q10,H,2014-05-15,2023-10-29 04:42:02.116537,True,148260.0,0.02
P47T_hogar,q25,H,2014-05-15,2023-10-29 04:42:02.116537,True,261630.0,0.02
P47T_hogar,q75,H,2014-05-15,2023-10-29 04:42:02.116537,True,662590.0,0.02
P47T_hogar,q90,H,2014-05-15,2023-10-29 04:42:02.116537,True,922470.0,0.02
Pobreza,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,0.2127,0.02
Pobreza,sum,H,2014-05-15,2023-10-29 04:42:02.116537,True,2719550.0,0.02
Total,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,1.0,0.02
Total,sum,H,2014-05-15,2023-10-29 04:42:02.116537,True,12784050.0,0.02
gap_indigencia,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,392980.0,0.02
gap_indigencia,median,H,2014-05-15,2023-10-29 04:42:02.116537,True,313080.0,0.02
gap_pobreza,mean,H,2014-05-15,2023-10-29 04:42:02.116537,True,231640.0,0.02
gap_pobreza,median,H,2014-05-15,2023-10-29 04:42:02.116537,True,178830.0,0.02
CBA,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,115780.0,0.02
CBA,median,H,2014-08-15,2023-10-29 04:47:57.310637,True,106240.0,0.02
CBT,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,277120.0,0.02
CBT,median,H,2014-08-15,2023-10-29 04:47:57.310637,True,253610.0,0.02
CB_EQUIV,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,2.637,0.02
CB_EQUIV,median,H,2014-08-15,2023-10-29 04:47:57.310637,True,2.43,0.02
Indigencia,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,0.0474,0.02
Indigencia,sum,H,2014-08-15,2023-10-29 04:47:57.310637,True,606400.0,0.02
P47T_hogar,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,553830.0,0.02
P47T_hogar,median,H,2014-08-15,2023-10-29 04:47:57.310637,True,459280.0,0.02
P47T_hogar,q10,H,2014-08-15,2023-10-29 04:47:57.310637,True,162560.0,0.02
P47T_hogar,q25,H,2014-08-15,2023-10-29 04:47:57.310637,True,289110.0,0.02
P47T_hogar,q75,H,2014-08-15,2023-10-29 04:47:57.310637,True,723160.0,0.02
P47T_hogar,q90,H,2014-08-15,2023-10-29 04:47:57.310637,True,1011940.0,0.02
Pobreza,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,0.1837,0.02
Pobreza,sum,H,2014-08-15,2023-10-29 04:47:57.310637,True,2347900.0,0.02
Total,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,1.0,0.02
Total,sum,H,2014-08-15,2023-10-29 04:47:57.310637,True,12784050.0,0.02
gap_indigencia,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,438050.0,0.02
gap_indigencia,median,H,2014-08-15,2023-10-29 04:47:57.310637,True,346880.0,0.02
gap_pobreza,mean,H,2014-08-15,2023-10-29 04:47:57.310637,True,276710.0,0.02
gap_pobreza,median,H,2014-08-15,2023-10-29 04:47:57.310637,True,215540.0,0.02
CBA,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,115780.0,0.02
CBA,median,H,2014-11-15,2023-10-29 04:54:05.516859,True,106240.0,0.02
CBT,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,277120.0,0.02
CBT,median,H,2014-11-15,2023-10-29 04:54:05.516859,True,253610.0,0.02
CB_EQUIV,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,2.637,0.02
CB_EQUIV,median,H,2014-11-15,2023-10-29 04:54:05.516859,True,2.43,0.02
Indigencia,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,0.0489,0.02
Indigencia,sum,H,2014-11-15,2023-10-29 04:54:05.516859,True,625350.0,0.02
P47T_hogar,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,517380.0,0.02
P47T_hogar,median,H,2014-11-15,2023-10-29 04:54:05.516859,True,434200.0,0.02
P47T_hogar,q10,H,2014-11-15,2023-10-29 04:54:05.516859,True,155240.0,0.02
P47T_hogar,q25,H,2014-11-15,2023-10-29 04:54:05.516859,True,269810.0,0.02
P47T_hogar,q75,H,2014-11-15,2023-10-29 04:54:05.516859,True,668900.0,0.02
P47T_hogar,q90,H,2014-11-15,2023-10-29 04:54:05.516859,True,942350.0,0.02
Pobreza,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,0.1988,0.02
Pobreza,sum,H,2014-11-15,2023-10-29 04:54:05.516859,True,2541400.0,0.02
Total,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,1.0,0.02
Total,sum,H,2014-11-15,2023-10-29 04:54:05.516859,True,12784050.0,0.02
gap_indigencia,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,401590.0,0.02
gap_indigencia,median,H,2014-11-15,2023-10-29 04:54:05.516859,True,323080.0,0.02
gap_pobreza,mean,H,2014-11-15,2023-10-29 04:54:05.516859,True,240260.0,0.02
gap_pobreza,median,H,2014-11-15,2023-10-29 04:54:05.516859,True,186590.0,0.02
CBA,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,116010.0,0.02
CBA,median,H,2015-02-15,2023-10-29 05:00:16.925452,True,106360.0,0.02
CBT,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,277640.0,0.02
CBT,median,H,2015-02-15,2023-10-29 05:00:16.925452,True,254460.0,0.02
CB_EQUIV,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,2.642,0.02
CB_EQUIV,median,H,2015-02-15,2023-10-29 05:00:16.925452,True,2.43,0.02
Indigencia,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,0.0505,0.02
Indigencia,sum,H,2015-02-15,2023-10-29 05:00:16.925452,True,651800.0,0.02
P47T_hogar,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,610020.0,0.02
P47T_hogar,median,H,2015-02-15,2023-10-29 05:00:16.925452,True,497630.0,0.02
P47T_hogar,q10,H,2015-02-15,2023-10-29 05:00:16.925452,True,155240.0,0.02
P47T_hogar,q25,H,2015-02-15,2023-10-29 05:00:16.925452,True,283840.0,0.02
P47T_hogar,q75,H,2015-02-15,2023-10-29 05:00:16.925452,True,796330.0,0.02
P47T_hogar,q90,H,2015-02-15,2023-10-29 05:00:16.925452,True,1167750.0,0.02
Pobreza,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,0.1832,0.02
Pobreza,sum,H,2015-02-15,2023-10-29 05:00:16.925452,True,2366000.0,0.02
Total,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,1.0,0.02
Total,sum,H,2015-02-15,2023-10-29 05:00:16.925452,True,12912750.0,0.02
gap_indigencia,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,494010.0,0.02
gap_indigencia,median,H,2015-02-15,2023-10-29 05:00:16.925452,True,377540.0,0.02
gap_pobreza,mean,H,2015-02-15,2023-10-29 05:00:16.925452,True,332380.0,0.02
gap_pobreza,median,H,2015-02-15,2023-10-29 05:00:16.925452,True,233190.0,0.02
CBA,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,116010.0,0.02
CBA,median,H,2015-05-15,2023-10-29 05:06:41.692916,True,106360.0,0.02
CBT,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,277640.0,0.02
CBT,median,H,2015-05-15,2023-10-29 05:06:41.692916,True,254460.0,0.02
CB_EQUIV,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,2.642,0.02
CB_EQUIV,median,H,2015-05-15,2023-10-29 05:06:41.692916,True,2.43,0.02
Indigencia,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,0.0501,0.02
Indigencia,sum,H,2015-05-15,2023-10-29 05:06:41.692916,True,646350.0,0.02
P47T_hogar,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,575940.0,0.02
P47T_hogar,median,H,2015-05-15,2023-10-29 05:06:41.692916,True,475870.0,0.02
P47T_hogar,q10,H,2015-05-15,2023-10-29 05:06:41.692916,True,151710.0,0.02
P47T_hogar,q25,H,2015-05-15,2023-10-29 05:06:41.692916,True,276090.0,0.02
P47T_hogar,q75,H,2015-05-15,2023-10-29 05:06:41.692916,True,750290.0,0.02
P47T_hogar,q90,H,2015-05-15,2023-10-29 05:06:41.692916,True,1101820.0,0.02
Pobreza,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,0.1921,0.02
Pobreza,sum,H,2015-05-15,2023-10-29 05:06:41.692916,True,2480750.0,0.02
Total,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,1.0,0.02
Total,sum,H,2015-05-15,2023-10-29 05:06:41.692916,True,12912750.0,0.02
gap_indigencia,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,459920.0,0.02
gap_indigencia,median,H,2015-05-15,2023-10-29 05:06:41.692916,True,357350.0,0.02
gap_pobreza,mean,H,2015-05-15,2023-10-29 05:06:41.692916,True,298300.0,0.02
gap_pobreza,median,H,2015-05-15,2023-10-29 05:06:41.692916,True,214710.0,0.02
CBA,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,112150.0,0.02
CBA,median,H,2016-05-15,2023-10-29 05:13:12.922448,True,102770.0,0.02
CBT,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,273310.0,0.02
CBT,median,H,2016-05-15,2023-10-29 05:13:12.922448,True,250250.0,0.02
CB_EQUIV,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,2.642,0.02
CB_EQUIV,median,H,2016-05-15,2023-10-29 05:13:12.922448,True,2.43,0.02
Indigencia,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,0.061,0.02
Indigencia,sum,H,2016-05-15,2023-10-29 05:13:12.922448,True,795600.0,0.02
P47T_hogar,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,525740.0,0.02
P47T_hogar,median,H,2016-05-15,2023-10-29 05:13:12.922448,True,417900.0,0.02
P47T_hogar,q10,H,2016-05-15,2023-10-29 05:13:12.922448,True,135210.0,0.02
P47T_hogar,q25,H,2016-05-15,2023-10-29 05:13:12.922448,True,250540.0,0.02
P47T_hogar,q75,H,2016-05-15,2023-10-29 05:13:12.922448,True,677780.0,0.02
P47T_hogar,q90,H,2016-05-15,2023-10-29 05:13:12.922448,True,1003350.0,0.02
Pobreza,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,0.2273,0.02
Pobreza,sum,H,2016-05-15,2023-10-29 05:13:12.922448,True,2965800.0,0.02
Total,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,1.0,0.02
Total,sum,H,2016-05-15,2023-10-29 05:13:12.922448,True,13046900.0,0.02
gap_indigencia,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,413590.0,0.02
gap_indigencia,median,H,2016-05-15,2023-10-29 05:13:12.922448,True,310760.0,0.02
gap_pobreza,mean,H,2016-05-15,2023-10-29 05:13:12.922448,True,252430.0,0.02
gap_pobreza,median,H,2016-05-15,2023-10-29 05:13:12.922448,True,173310.0,0.02
CBA,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,113890.0,0.02
CBA,median,H,2016-08-15,2023-10-29 05:19:51.488057,True,104370.0,0.02
CBT,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,274220.0,0.02
CBT,median,H,2016-08-15,2023-10-29 05:19:51.488057,True,250780.0,0.02
CB_EQUIV,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,2.642,0.02
CB_EQUIV,median,H,2016-08-15,2023-10-29 05:19:51.488057,True,2.43,0.02
Indigencia,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,0.0586,0.02
Indigencia,sum,H,2016-08-15,2023-10-29 05:19:51.488057,True,764400.0,0.02
P47T_hogar,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,618100.0,0.02
P47T_hogar,median,H,2016-08-15,2023-10-29 05:19:51.488057,True,479820.0,0.02
P47T_hogar,q10,H,2016-08-15,2023-10-29 05:19:51.488057,True,135210.0,0.02
P47T_hogar,q25,H,2016-08-15,2023-10-29 05:19:51.488057,True,263670.0,0.02
P47T_hogar,q75,H,2016-08-15,2023-10-29 05:19:51.488057,True,796330.0,0.02
P47T_hogar,q90,H,2016-08-15,2023-10-29 05:19:51.488057,True,1184480.0,0.02
Pobreza,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,0.2009,0.02
Pobreza,sum,H,2016-08-15,2023-10-29 05:19:51.488057,True,2621600.0,0.02
Total,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,1.0,0.02
Total,sum,H,2016-08-15,2023-10-29 05:19:51.488057,True,13046900.0,0.02
gap_indigencia,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,504200.0,0.02
gap_indigencia,median,H,2016-08-15,2023-10-29 05:19:51.488057,True,370255.0,0.02
gap_pobreza,mean,H,2016-08-15,2023-10-29 05:19:51.488057,True,343880.0,0.02
gap_pobreza,median,H,2016-08-15,2023-10-29 05:19:51.488057,True,231070.0,0.02
CBA,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,112930.0,0.02
CBA,median,H,2016-11-15,2023-10-29 05:26:35.164275,True,103300.0,0.02
CBT,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,272200.0,0.02
CBT,median,H,2016-11-15,2023-10-29 05:26:35.164275,True,248540.0,0.02
CB_EQUIV,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,2.642,0.02
CB_EQUIV,median,H,2016-11-15,2023-10-29 05:26:35.164275,True,2.43,0.02
Indigencia,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,0.0561,0.02
Indigencia,sum,H,2016-11-15,2023-10-29 05:26:35.164275,True,731900.0,0.02
P47T_hogar,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,556040.0,0.02
P47T_hogar,median,H,2016-11-15,2023-10-29 05:26:35.164275,True,447790.0,0.02
P47T_hogar,q10,H,2016-11-15,2023-10-29 05:26:35.164275,True,141580.0,0.02
P47T_hogar,q25,H,2016-11-15,2023-10-29 05:26:35.164275,True,251800.0,0.02
P47T_hogar,q75,H,2016-11-15,2023-10-29 05:26:35.164275,True,723480.0,0.02
P47T_hogar,q90,H,2016-11-15,2023-10-29 05:26:35.164275,True,1063220.0,0.02
Pobreza,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,0.2094,0.02
Pobreza,sum,H,2016-11-15,2023-10-29 05:26:35.164275,True,2731650.0,0.02
Total,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,1.0,0.02
Total,sum,H,2016-11-15,2023-10-29 05:26:35.164275,True,13046900.0,0.02
gap_indigencia,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,443110.0,0.02
gap_indigencia,median,H,2016-11-15,2023-10-29 05:26:35.164275,True,334710.0,0.02
gap_pobreza,mean,H,2016-11-15,2023-10-29 05:26:35.164275,True,283840.0,0.02
gap_pobreza,median,H,2016-11-15,2023-10-29 05:26:35.164275,True,194680.0,0.02
CBA,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,111240.0,0.02
CBA,median,H,2017-02-15,2023-10-29 05:33:29.655521,True,102340.0,0.02
CBT,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,269660.0,0.02
CBT,median,H,2017-02-15,2023-10-29 05:33:29.655521,True,246940.0,0.02
CB_EQUIV,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,2.64,0.02
CB_EQUIV,median,H,2017-02-15,2023-10-29 05:33:29.655521,True,2.43,0.02
Indigencia,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,0.0505,0.02
Indigencia,sum,H,2017-02-15,2023-10-29 05:33:29.655521,True,665000.0,0.02
P47T_hogar,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,613940.0,0.02
P47T_hogar,median,H,2017-02-15,2023-10-29 05:33:29.655521,True,491000.0,0.02
P47T_hogar,q10,H,2017-02-15,2023-10-29 05:33:29.655521,True,151710.0,0.02
P47T_hogar,q25,H,2017-02-15,2023-10-29 05:33:29.655521,True,289110.0,0.02
P47T_hogar,q75,H,2017-02-15,2023-10-29 05:33:29.655521,True,802440.0,0.02
P47T_hogar,q90,H,2017-02-15,2023-10-29 05:33:29.655521,True,1188120.0,0.02
Pobreza,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,0.1768,0.02
Pobreza,sum,H,2017-02-15,2023-10-29 05:33:29.655521,True,2329150.0,0.02
Total,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,1.0,0.02
Total,sum,H,2017-02-15,2023-10-29 05:33:29.655521,True,13172650.0,0.02
gap_indigencia,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,502710.0,0.02
gap_indigencia,median,H,2017-02-15,2023-10-29 05:33:29.655521,True,388800.0,0.02
gap_pobreza,mean,H,2017-02-15,2023-10-29 05:33:29.655521,True,344290.0,0.02
gap_pobreza,median,H,2017-02-15,2023-10-29 05:33:29.655521,True,247850.0,0.02
CBA,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,110540.0,0.02
CBA,median,H,2017-05-15,2023-10-29 05:40:27.366122,True,101560.0,0.02
CBT,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,270750.0,0.02
CBT,median,H,2017-05-15,2023-10-29 05:40:27.366122,True,248480.0,0.02
CB_EQUIV,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,2.64,0.02
CB_EQUIV,median,H,2017-05-15,2023-10-29 05:40:27.366122,True,2.43,0.02
Indigencia,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,0.0553,0.02
Indigencia,sum,H,2017-05-15,2023-10-29 05:40:27.366122,True,728800.0,0.02
P47T_hogar,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,547790.0,0.02
P47T_hogar,median,H,2017-05-15,2023-10-29 05:40:27.366122,True,447790.0,0.02
P47T_hogar,q10,H,2017-05-15,2023-10-29 05:40:27.366122,True,138360.0,0.02
P47T_hogar,q25,H,2017-05-15,2023-10-29 05:40:27.366122,True,267750.0,0.02
P47T_hogar,q75,H,2017-05-15,2023-10-29 05:40:27.366122,True,715800.0,0.02
P47T_hogar,q90,H,2017-05-15,2023-10-29 05:40:27.366122,True,1041090.0,0.02
Pobreza,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,0.2033,0.02
Pobreza,sum,H,2017-05-15,2023-10-29 05:40:27.366122,True,2678350.0,0.02
Total,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,1.0,0.02
Total,sum,H,2017-05-15,2023-10-29 05:40:27.366122,True,13172650.0,0.02
gap_indigencia,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,437250.0,0.02
gap_indigencia,median,H,2017-05-15,2023-10-29 05:40:27.366122,True,336360.0,0.02
gap_pobreza,mean,H,2017-05-15,2023-10-29 05:40:27.366122,True,277040.0,0.02
gap_pobreza,median,H,2017-05-15,2023-10-29 05:40:27.366122,True,199270.0,0.02
CBA,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,110000.0,0.02
CBA,median,H,2017-08-15,2023-10-29 05:47:27.953188,True,101050.0,0.02
CBT,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,268890.0,0.02
CBT,median,H,2017-08-15,2023-10-29 05:47:27.953188,True,246810.0,0.02
CB_EQUIV,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,2.64,0.02
CB_EQUIV,median,H,2017-08-15,2023-10-29 05:47:27.953188,True,2.43,0.02
Indigencia,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,0.0513,0.02
Indigencia,sum,H,2017-08-15,2023-10-29 05:47:27.953188,True,675150.0,0.02
P47T_hogar,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,624660.0,0.02
P47T_hogar,median,H,2017-08-15,2023-10-29 05:47:27.953188,True,506490.0,0.02
P47T_hogar,q10,H,2017-08-15,2023-10-29 05:47:27.953188,True,148260.0,0.02
P47T_hogar,q25,H,2017-08-15,2023-10-29 05:47:27.953188,True,286620.0,0.02
P47T_hogar,q75,H,2017-08-15,2023-10-29 05:47:27.953188,True,813620.0,0.02
P47T_hogar,q90,H,2017-08-15,2023-10-29 05:47:27.953188,True,1192990.0,0.02
Pobreza,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,0.1784,0.02
Pobreza,sum,H,2017-08-15,2023-10-29 05:47:27.953188,True,2350250.0,0.02
Total,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,1.0,0.02
Total,sum,H,2017-08-15,2023-10-29 05:47:27.953188,True,13172650.0,0.02
gap_indigencia,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,514650.0,0.02
gap_indigencia,median,H,2017-08-15,2023-10-29 05:47:27.953188,True,398770.0,0.02
gap_pobreza,mean,H,2017-08-15,2023-10-29 05:47:27.953188,True,355770.0,0.02
gap_pobreza,median,H,2017-08-15,2023-10-29 05:47:27.953188,True,257530.0,0.02
CBA,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,109950.0,0.02
CBA,median,H,2017-11-15,2023-10-29 05:54:48.781844,True,101210.0,0.02
CBT,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,270990.0,0.02
CBT,median,H,2017-11-15,2023-10-29 05:54:48.781844,True,248300.0,0.02
CB_EQUIV,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,2.64,0.02
CB_EQUIV,median,H,2017-11-15,2023-10-29 05:54:48.781844,True,2.43,0.02
Indigencia,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,0.0472,0.02
Indigencia,sum,H,2017-11-15,2023-10-29 05:54:48.781844,True,621150.0,0.02
P47T_hogar,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,581970.0,0.02
P47T_hogar,median,H,2017-11-15,2023-10-29 05:54:48.781844,True,468330.0,0.02
P47T_hogar,q10,H,2017-11-15,2023-10-29 05:54:48.781844,True,151710.0,0.02
P47T_hogar,q25,H,2017-11-15,2023-10-29 05:54:48.781844,True,277010.0,0.02
P47T_hogar,q75,H,2017-11-15,2023-10-29 05:54:48.781844,True,753460.0,0.02
P47T_hogar,q90,H,2017-11-15,2023-10-29 05:54:48.781844,True,1114310.0,0.02
Pobreza,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,0.1888,0.02
Pobreza,sum,H,2017-11-15,2023-10-29 05:54:48.781844,True,2487050.0,0.02
Total,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,1.0,0.02
Total,sum,H,2017-11-15,2023-10-29 05:54:48.781844,True,13172650.0,0.02
gap_indigencia,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,472020.0,0.02
gap_indigencia,median,H,2017-11-15,2023-10-29 05:54:48.781844,True,361440.0,0.02
gap_pobreza,mean,H,2017-11-15,2023-10-29 05:54:48.781844,True,310980.0,0.02
gap_pobreza,median,H,2017-11-15,2023-10-29 05:54:48.781844,True,217220.0,0.02
CBA,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,110180.0,0.02
CBA,median,H,2018-02-15,2023-10-29 06:02:07.058013,True,100530.0,0.02
CBT,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,276650.0,0.02
CBT,median,H,2018-02-15,2023-10-29 06:02:07.058013,True,252200.0,0.02
CB_EQUIV,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,2.663,0.02
CB_EQUIV,median,H,2018-02-15,2023-10-29 06:02:07.058013,True,2.43,0.02
Indigencia,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,0.0506,0.02
Indigencia,sum,H,2018-02-15,2023-10-29 06:02:07.058013,True,672750.0,0.02
P47T_hogar,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,631850.0,0.02
P47T_hogar,median,H,2018-02-15,2023-10-29 06:02:07.058013,True,495260.0,0.02
P47T_hogar,q10,H,2018-02-15,2023-10-29 06:02:07.058013,True,151710.0,0.02
P47T_hogar,q25,H,2018-02-15,2023-10-29 06:02:07.058013,True,282530.0,0.02
P47T_hogar,q75,H,2018-02-15,2023-10-29 06:02:07.058013,True,816520.0,0.02
P47T_hogar,q90,H,2018-02-15,2023-10-29 06:02:07.058013,True,1206080.0,0.02
Pobreza,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,0.1894,0.02
Pobreza,sum,H,2018-02-15,2023-10-29 06:02:07.058013,True,2519900.0,0.02
Total,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,1.0,0.02
Total,sum,H,2018-02-15,2023-10-29 06:02:07.058013,True,13304500.0,0.02
gap_indigencia,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,521680.0,0.02
gap_indigencia,median,H,2018-02-15,2023-10-29 06:02:07.058013,True,394170.0,0.02
gap_pobreza,mean,H,2018-02-15,2023-10-29 06:02:07.058013,True,355200.0,0.02
gap_pobreza,median,H,2018-02-15,2023-10-29 06:02:07.058013,True,247980.0,0.02
CBA,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,109210.0,0.02
CBA,median,H,2018-05-15,2023-10-29 06:09:38.366928,True,99710.0,0.02
CBT,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,275950.0,0.02
CBT,median,H,2018-05-15,2023-10-29 06:09:38.366928,True,250850.0,0.02
CB_EQUIV,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,2.663,0.02
CB_EQUIV,median,H,2018-05-15,2023-10-29 06:09:38.366928,True,2.43,0.02
Indigencia,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,0.0598,0.02
Indigencia,sum,H,2018-05-15,2023-10-29 06:09:38.366928,True,795800.0,0.02
P47T_hogar,mean,H,2018-05-15,2023-10-29 06:09:38.366928,True,550600.0,0.02
P47T_hogar,median,H,2018-05-15,2023-10-29 06:09:38.366928,True,437600.0,0.02
P47T_hogar,q10,H,2018-05-15,2023-10-29 06:09:38.366928,True,133600.0,0.02
