observable,sintetico,base,Q,timestamp,Total,valor,frac
Pobreza,sum,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,2178500.0,0.02
Total,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,1.0,0.02
Total,sum,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,2178500.0,0.02
gap_indigencia,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,67810.0,0.02
gap_indigencia,median,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,66115.0,0.02
gap_pobreza,mean,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,-141960.0,0.02
gap_pobreza,median,Hp,2013-08-15,2023-10-29 04:25:47.657795,True,-108460.0,0.02
CBA,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,153800.0,0.02
CBA,median,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,145320.0,0.02
CBT,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,365370.0,0.02
CBT,median,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,345770.0,0.02
CB_EQUIV,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,3.557,0.02
CB_EQUIV,median,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,3.35,0.02
Indigencia,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,0.2455,0.02
Indigencia,sum,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,555950.0,0.02
P47T_hogar,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,228580.0,0.02
P47T_hogar,median,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,214310.0,0.02
P47T_hogar,q10,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,18210.0,0.02
P47T_hogar,q25,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,115080.0,0.02
P47T_hogar,q75,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,322670.0,0.02
P47T_hogar,q90,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,428270.0,0.02
Pobreza,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,1.0,0.02
Pobreza,sum,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,2264150.0,0.02
Total,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,1.0,0.02
Total,sum,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,2264150.0,0.02
gap_indigencia,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,74780.0,0.02
gap_indigencia,median,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,73950.0,0.02
gap_pobreza,mean,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,-136790.0,0.02
gap_pobreza,median,Hp,2013-11-15,2023-10-29 04:31:21.761426,True,-103580.0,0.02
CBA,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,152850.0,0.02
CBA,median,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,144160.0,0.02
CBT,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,362920.0,0.02
CBT,median,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,342860.0,0.02
CB_EQUIV,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,3.537,0.02
CB_EQUIV,median,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,3.32,0.02
Indigencia,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,0.2639,0.02
Indigencia,sum,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,601200.0,0.02
P47T_hogar,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,224150.0,0.02
P47T_hogar,median,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,219300.0,0.02
P47T_hogar,q10,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,18640.0,0.02
P47T_hogar,q25,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,107390.0,0.02
P47T_hogar,q75,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,317000.0,0.02
P47T_hogar,q90,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,419280.0,0.02
Pobreza,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,1.0,0.02
Pobreza,sum,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,2278400.0,0.02
Total,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,1.0,0.02
Total,sum,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,2278400.0,0.02
gap_indigencia,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,71300.0,0.02
gap_indigencia,median,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,73640.0,0.02
gap_pobreza,mean,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,-138770.0,0.02
gap_pobreza,median,Hp,2014-02-15,2023-10-29 04:37:02.045457,True,-106740.0,0.02
CBA,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,154480.0,0.02
CBA,median,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,145650.0,0.02
CBT,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,367030.0,0.02
CBT,median,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,347210.0,0.02
CB_EQUIV,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,3.568,0.02
CB_EQUIV,median,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,3.35,0.02
Indigencia,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,0.2479,0.02
Indigencia,sum,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,674200.0,0.02
P47T_hogar,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,226870.0,0.02
P47T_hogar,median,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,215820.0,0.02
P47T_hogar,q10,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,24580.0,0.02
P47T_hogar,q25,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,119740.0,0.02
P47T_hogar,q75,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,314610.0,0.02
P47T_hogar,q90,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,416290.0,0.02
Pobreza,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,1.0,0.02
Pobreza,sum,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,2719550.0,0.02
Total,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,1.0,0.02
Total,sum,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,2719550.0,0.02
gap_indigencia,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,72390.0,0.02
gap_indigencia,median,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,73870.0,0.02
gap_pobreza,mean,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,-140160.0,0.02
gap_pobreza,median,Hp,2014-05-15,2023-10-29 04:42:55.682156,True,-107560.0,0.02
CBA,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,154610.0,0.02
CBA,median,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,146430.0,0.02
CBT,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,366740.0,0.02
CBT,median,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,348040.0,0.02
CB_EQUIV,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,3.574,0.02
CB_EQUIV,median,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,3.37,0.02
Indigencia,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,0.2583,0.02
Indigencia,sum,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,606400.0,0.02
P47T_hogar,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,227980.0,0.02
P47T_hogar,median,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,214310.0,0.02
P47T_hogar,q10,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,13810.0,0.02
P47T_hogar,q25,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,107390.0,0.02
P47T_hogar,q75,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,329900.0,0.02
P47T_hogar,q90,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,426280.0,0.02
Pobreza,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,1.0,0.02
Pobreza,sum,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,2347900.0,0.02
Total,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,1.0,0.02
Total,sum,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,2347900.0,0.02
gap_indigencia,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,73360.0,0.02
gap_indigencia,median,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,72945.0,0.02
gap_pobreza,mean,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,-138760.0,0.02
gap_pobreza,median,Hp,2014-08-15,2023-10-29 04:48:57.173725,True,-106880.0,0.02
CBA,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,152170.0,0.02
CBA,median,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,143770.0,0.02
CBT,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,361300.0,0.02
CBT,median,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,341390.0,0.02
CB_EQUIV,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,3.519,0.02
CB_EQUIV,median,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,3.3,0.02
Indigencia,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,0.2461,0.02
Indigencia,sum,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,625350.0,0.02
P47T_hogar,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,226400.0,0.02
P47T_hogar,median,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,210080.0,0.02
P47T_hogar,q10,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,21900.0,0.02
P47T_hogar,q25,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,115080.0,0.02
P47T_hogar,q75,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,324390.0,0.02
P47T_hogar,q90,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,418510.0,0.02
Pobreza,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,1.0,0.02
Pobreza,sum,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,2541400.0,0.02
Total,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,1.0,0.02
Total,sum,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,2541400.0,0.02
gap_indigencia,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,74230.0,0.02
gap_indigencia,median,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,72925.0,0.02
gap_pobreza,mean,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,-134900.0,0.02
gap_pobreza,median,Hp,2014-11-15,2023-10-29 04:55:02.480877,True,-103320.0,0.02
CBA,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,151290.0,0.02
CBA,median,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,142420.0,0.02
CBT,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,359230.0,0.02
CBT,median,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,338500.0,0.02
CB_EQUIV,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,3.498,0.02
CB_EQUIV,median,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,3.28,0.02
Indigencia,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,0.2755,0.02
Indigencia,sum,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,651800.0,0.02
P47T_hogar,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,215470.0,0.02
P47T_hogar,median,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,199650.0,0.02
P47T_hogar,q10,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,20910.0,0.02
P47T_hogar,q25,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,104950.0,0.02
P47T_hogar,q75,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,302660.0,0.02
P47T_hogar,q90,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,415290.0,0.02
Pobreza,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,1.0,0.02
Pobreza,sum,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,2366000.0,0.02
Total,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,1.0,0.02
Total,sum,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,2366000.0,0.02
gap_indigencia,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,64180.0,0.02
gap_indigencia,median,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,61300.0,0.02
gap_pobreza,mean,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,-143760.0,0.02
gap_pobreza,median,Hp,2015-02-15,2023-10-29 05:01:15.154059,True,-112675.0,0.02
CBA,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,151220.0,0.02
CBA,median,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,142340.0,0.02
CBT,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,359310.0,0.02
CBT,median,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,338500.0,0.02
CB_EQUIV,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,3.487,0.02
CB_EQUIV,median,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,3.26,0.02
Indigencia,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,0.2605,0.02
Indigencia,sum,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,646350.0,0.02
P47T_hogar,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,219590.0,0.02
P47T_hogar,median,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,198270.0,0.02
P47T_hogar,q10,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,25740.0,0.02
P47T_hogar,q25,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,109900.0,0.02
P47T_hogar,q75,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,314590.0,0.02
P47T_hogar,q90,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,413760.0,0.02
Pobreza,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,1.0,0.02
Pobreza,sum,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,2480750.0,0.02
Total,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,1.0,0.02
Total,sum,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,2480750.0,0.02
gap_indigencia,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,68370.0,0.02
gap_indigencia,median,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,66620.0,0.02
gap_pobreza,mean,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,-139720.0,0.02
gap_pobreza,median,Hp,2015-05-15,2023-10-29 05:07:42.921797,True,-109210.0,0.02
CBA,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,145210.0,0.02
CBA,median,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,136660.0,0.02
CBT,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,351780.0,0.02
CBT,median,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,331380.0,0.02
CB_EQUIV,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,3.463,0.02
CB_EQUIV,median,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,3.24,0.02
Indigencia,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,0.2683,0.02
Indigencia,sum,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,795600.0,0.02
P47T_hogar,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,211450.0,0.02
P47T_hogar,median,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,195450.0,0.02
P47T_hogar,q10,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,17390.0,0.02
P47T_hogar,q25,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,102800.0,0.02
P47T_hogar,q75,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,294860.0,0.02
P47T_hogar,q90,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,401340.0,0.02
Pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,1.0,0.02
Pobreza,sum,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,2965800.0,0.02
Total,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,1.0,0.02
Total,sum,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,2965800.0,0.02
gap_indigencia,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,66240.0,0.02
gap_indigencia,median,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,64450.0,0.02
gap_pobreza,mean,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,-140330.0,0.02
gap_pobreza,median,Hp,2016-05-15,2023-10-29 05:14:13.398204,True,-110205.0,0.02
CBA,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,146790.0,0.02
CBA,median,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,137990.0,0.02
CBT,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,351040.0,0.02
CBT,median,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,329525.0,0.02
CB_EQUIV,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,3.447,0.02
CB_EQUIV,median,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,3.23,0.02
Indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,0.2916,0.02
Indigencia,sum,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,764400.0,0.02
P47T_hogar,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,205840.0,0.02
P47T_hogar,median,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,186650.0,0.02
P47T_hogar,q10,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,20440.0,0.02
P47T_hogar,q25,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,95460.0,0.02
P47T_hogar,q75,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,289110.0,0.02
P47T_hogar,q90,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,399090.0,0.02
Pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,1.0,0.02
Pobreza,sum,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,2621600.0,0.02
Total,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,1.0,0.02
Total,sum,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,2621600.0,0.02
gap_indigencia,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,59050.0,0.02
gap_indigencia,median,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,56400.0,0.02
gap_pobreza,mean,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,-145200.0,0.02
gap_pobreza,median,Hp,2016-08-15,2023-10-29 05:20:54.030870,True,-115660.0,0.02
CBA,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,144640.0,0.02
CBA,median,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,135830.0,0.02
CBT,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,346930.0,0.02
CBT,median,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,325480.0,0.02
CB_EQUIV,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,3.421,0.02
CB_EQUIV,median,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,3.21,0.02
Indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,0.2679,0.02
Indigencia,sum,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,731900.0,0.02
P47T_hogar,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,208210.0,0.02
P47T_hogar,median,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,200000.0,0.02
P47T_hogar,q10,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,22410.0,0.02
P47T_hogar,q25,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,100220.0,0.02
P47T_hogar,q75,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,291680.0,0.02
P47T_hogar,q90,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,395450.0,0.02
Pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,1.0,0.02
Pobreza,sum,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,2731650.0,0.02
Total,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,1.0,0.02
Total,sum,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,2731650.0,0.02
gap_indigencia,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,63570.0,0.02
gap_indigencia,median,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,62760.0,0.02
gap_pobreza,mean,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,-138720.0,0.02
gap_pobreza,median,Hp,2016-11-15,2023-10-29 05:27:39.079868,True,-108850.0,0.02
CBA,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,144960.0,0.02
CBA,median,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,135740.0,0.02
CBT,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,348950.0,0.02
CBT,median,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,326330.0,0.02
CB_EQUIV,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,3.489,0.02
CB_EQUIV,median,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,3.26,0.02
Indigencia,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,0.2855,0.02
Indigencia,sum,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,665000.0,0.02
P47T_hogar,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,207250.0,0.02
P47T_hogar,median,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,191000.0,0.02
P47T_hogar,q10,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,9540.0,0.02
P47T_hogar,q25,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,95710.0,0.02
P47T_hogar,q75,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,289110.0,0.02
P47T_hogar,q90,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,404180.0,0.02
Pobreza,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,1.0,0.02
Pobreza,sum,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,2329150.0,0.02
Total,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,1.0,0.02
Total,sum,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,2329150.0,0.02
gap_indigencia,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,62290.0,0.02
gap_indigencia,median,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,59460.0,0.02
gap_pobreza,mean,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,-141700.0,0.02
gap_pobreza,median,Hp,2017-02-15,2023-10-29 05:34:33.451696,True,-111590.0,0.02
CBA,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,141070.0,0.02
CBA,median,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,132540.0,0.02
CBT,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,343080.0,0.02
CBT,median,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,321960.0,0.02
CB_EQUIV,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,3.409,0.02
CB_EQUIV,median,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,3.2,0.02
Indigencia,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,0.2721,0.02
Indigencia,sum,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,728800.0,0.02
P47T_hogar,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,206180.0,0.02
P47T_hogar,median,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,191430.0,0.02
P47T_hogar,q10,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,17800.0,0.02
P47T_hogar,q25,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,91400.0,0.02
P47T_hogar,q75,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,289780.0,0.02
P47T_hogar,q90,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,398460.0,0.02
Pobreza,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,1.0,0.02
Pobreza,sum,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,2678350.0,0.02
Total,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,1.0,0.02
Total,sum,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,2678350.0,0.02
gap_indigencia,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,65110.0,0.02
gap_indigencia,median,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,64750.0,0.02
gap_pobreza,mean,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,-136900.0,0.02
gap_pobreza,median,Hp,2017-05-15,2023-10-29 05:41:31.014070,True,-105900.0,0.02
CBA,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,142190.0,0.02
CBA,median,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,133100.0,0.02
CBT,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,344420.0,0.02
CBT,median,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,321820.0,0.02
CB_EQUIV,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,3.465,0.02
CB_EQUIV,median,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,3.23,0.02
Indigencia,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,0.2873,0.02
Indigencia,sum,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,675150.0,0.02
P47T_hogar,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,204600.0,0.02
P47T_hogar,median,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,184600.0,0.02
P47T_hogar,q10,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,16230.0,0.02
P47T_hogar,q25,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,93530.0,0.02
P47T_hogar,q75,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,295750.0,0.02
P47T_hogar,q90,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,399090.0,0.02
Pobreza,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,1.0,0.02
Pobreza,sum,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,2350250.0,0.02
Total,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,1.0,0.02
Total,sum,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,2350250.0,0.02
gap_indigencia,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,62410.0,0.02
gap_indigencia,median,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,59680.0,0.02
gap_pobreza,mean,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,-139810.0,0.02
gap_pobreza,median,Hp,2017-08-15,2023-10-29 05:48:36.029621,True,-110880.0,0.02
CBA,mean,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,144100.0,0.02
CBA,median,Hp,2017-11-15,2023-10-29 05:55:55.417534,True,135420.0,0.02
