observable,sintetico,base,Q,timestamp,AGLOSI,Region,valor,frac
P47T_hogar,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,244570.0,0.02
P47T_hogar,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,650830.0,0.02
P47T_hogar,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,947500.0,0.02
P47T_persona,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,122100.0,0.02
P47T_persona,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,67750.0,0.02
P47T_persona,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,200000.0,0.02
P47T_persona,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,339680.0,0.02
Pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,0.3409,0.02
Pobreza,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,458850.0,0.02
Total,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,1.0,0.02
Total,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,1346150.0,0.02
gap_indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,399220.0,0.02
gap_indigencia,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,277180.0,0.02
gap_pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,190180.0,0.02
gap_pobreza,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noreste,108990.0,0.02
CBA,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,151640.0,0.02
CBA,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,139650.0,0.02
CBT,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,344730.0,0.02
CBT,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,317470.0,0.02
CB_EQUIV,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,4.029,0.02
CB_EQUIV,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,3.71,0.02
Indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,0.0781,0.02
Indigencia,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,188800.0,0.02
P47T_hogar,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,585220.0,0.02
P47T_hogar,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,490900.0,0.02
P47T_hogar,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,155180.0,0.02
P47T_hogar,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,282530.0,0.02
P47T_hogar,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,753500.0,0.02
P47T_hogar,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,1063720.0,0.02
P47T_persona,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,132380.0,0.02
P47T_persona,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,56350.0,0.02
P47T_persona,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,224410.0,0.02
P47T_persona,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,355690.0,0.02
Pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,0.2868,0.02
Pobreza,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,693300.0,0.02
Total,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,1.0,0.02
Total,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,2417400.0,0.02
gap_indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,433570.0,0.02
gap_indigencia,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,341200.0,0.02
gap_pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,240480.0,0.02
gap_pobreza,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,noroeste,163400.0,0.02
CBA,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,171110.0,0.02
CBA,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,134260.0,0.02
CBT,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,418650.0,0.02
CBT,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,328500.0,0.02
CB_EQUIV,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,3.976,0.02
CB_EQUIV,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,3.12,0.02
Indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,0.0619,0.02
Indigencia,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,428950.0,0.02
P47T_hogar,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,862410.0,0.02
P47T_hogar,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,538370.0,0.02
P47T_hogar,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,178250.0,0.02
P47T_hogar,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,317000.0,0.02
P47T_hogar,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,834600.0,0.02
P47T_hogar,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,1202350.0,0.02
P47T_persona,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,177670.0,0.02
P47T_persona,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,129120.0,0.02
P47T_persona,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,289110.0,0.02
P47T_persona,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,447790.0,0.02
Pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,0.2421,0.02
Pobreza,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,1676700.0,0.02
Total,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,1.0,0.02
Total,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,6926450.0,0.02
gap_indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,691300.0,0.02
gap_indigencia,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,398530.0,0.02
gap_pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,443760.0,0.02
gap_pobreza,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,pampeana,213330.0,0.02
CBA,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,158810.0,0.02
CBA,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,139810.0,0.02
CBT,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,442010.0,0.02
CBT,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,389130.0,0.02
CB_EQUIV,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,3.555,0.02
CB_EQUIV,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,3.13,0.02
Indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,0.0333,0.02
Indigencia,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,32600.0,0.02
P47T_hogar,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,1032210.0,0.02
P47T_hogar,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,778200.0,0.02
P47T_hogar,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,269810.0,0.02
P47T_hogar,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,451910.0,0.02
P47T_hogar,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,1198180.0,0.02
P47T_hogar,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,1728920.0,0.02
P47T_persona,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,253920.0,0.02
P47T_persona,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,166350.0,0.02
P47T_persona,q10,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,0.0,0.02
P47T_persona,q25,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,0.0,0.02
P47T_persona,q75,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,408390.0,0.02
P47T_persona,q90,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,677780.0,0.02
Pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,0.1657,0.02
Pobreza,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,162350.0,0.02
Total,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,1.0,0.02
Total,sum,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,979900.0,0.02
gap_indigencia,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,873400.0,0.02
gap_indigencia,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,633110.0,0.02
gap_pobreza,mean,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,590190.0,0.02
gap_pobreza,median,PAGLO,2017-05-15,2023-10-29 05:38:52.315282,True,patagonia,386860.0,0.02
CBA,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,156470.0,0.02
CBA,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,131800.0,0.02
CBT,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,407350.0,0.02
CBT,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,343130.0,0.02
CB_EQUIV,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,4.06,0.02
CB_EQUIV,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,3.42,0.02
Indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,0.0418,0.02
Indigencia,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,78750.0,0.02
P47T_hogar,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,836110.0,0.02
P47T_hogar,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,605470.0,0.02
P47T_hogar,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,214310.0,0.02
P47T_hogar,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,381130.0,0.02
P47T_hogar,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,913600.0,0.02
P47T_hogar,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,1309620.0,0.02
P47T_persona,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,179630.0,0.02
P47T_persona,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,102560.0,0.02
P47T_persona,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,0.0,0.02
P47T_persona,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,0.0,0.02
P47T_persona,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,302730.0,0.02
P47T_persona,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,468900.0,0.02
Pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,0.2168,0.02
Pobreza,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,408850.0,0.02
Total,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,1.0,0.02
Total,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,1885500.0,0.02
gap_indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,679640.0,0.02
gap_indigencia,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,471370.0,0.02
gap_pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,428770.0,0.02
gap_pobreza,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,cuyo,255630.0,0.02
CBA,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,164000.0,0.02
CBA,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,136030.0,0.02
CBT,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,400690.0,0.02
CBT,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,332370.0,0.02
CB_EQUIV,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,3.798,0.02
CB_EQUIV,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,3.15,0.02
Indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,0.044,0.02
Indigencia,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,606650.0,0.02
P47T_hogar,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,1021700.0,0.02
P47T_hogar,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,655300.0,0.02
P47T_hogar,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,222570.0,0.02
P47T_hogar,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,382950.0,0.02
P47T_hogar,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,1025180.0,0.02
P47T_hogar,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,1505800.0,0.02
P47T_persona,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,225850.0,0.02
P47T_persona,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,148260.0,0.02
P47T_persona,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,0.0,0.02
P47T_persona,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,0.0,0.02
P47T_persona,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,355690.0,0.02
P47T_persona,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,576880.0,0.02
Pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,0.1872,0.02
Pobreza,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,2580650.0,0.02
Total,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,1.0,0.02
Total,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,13785200.0,0.02
gap_indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,857710.0,0.02
gap_indigencia,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,518170.0,0.02
gap_pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,621010.0,0.02
gap_pobreza,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,gran_buenos_aires,323855.0,0.02
CBA,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,160260.0,0.02
CBA,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,132730.0,0.02
CBT,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,367000.0,0.02
CBT,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,303960.0,0.02
CB_EQUIV,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,4.178,0.02
CB_EQUIV,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,3.46,0.02
Indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,0.0955,0.02
Indigencia,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,128500.0,0.02
P47T_hogar,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,647460.0,0.02
P47T_hogar,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,479820.0,0.02
P47T_hogar,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,129120.0,0.02
P47T_hogar,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,265290.0,0.02
P47T_hogar,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,757170.0,0.02
P47T_hogar,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,1096130.0,0.02
P47T_persona,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,141610.0,0.02
P47T_persona,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,64700.0,0.02
P47T_persona,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,0.0,0.02
P47T_persona,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,0.0,0.02
P47T_persona,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,234990.0,0.02
P47T_persona,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,381130.0,0.02
Pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,0.2936,0.02
Pobreza,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,395200.0,0.02
Total,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,1.0,0.02
Total,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,1346150.0,0.02
gap_indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,487190.0,0.02
gap_indigencia,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,346860.0,0.02
gap_pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,280450.0,0.02
gap_pobreza,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noreste,174430.0,0.02
CBA,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,151040.0,0.02
CBA,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,139100.0,0.02
CBT,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,342860.0,0.02
CBT,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,315740.0,0.02
CB_EQUIV,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,4.029,0.02
CB_EQUIV,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,3.71,0.02
Indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,0.0724,0.02
Indigencia,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,175050.0,0.02
P47T_hogar,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,657900.0,0.02
P47T_hogar,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,538700.0,0.02
P47T_hogar,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,169930.0,0.02
P47T_hogar,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,302730.0,0.02
P47T_hogar,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,838270.0,0.02
P47T_hogar,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,1217880.0,0.02
P47T_persona,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,151140.0,0.02
P47T_persona,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,60380.0,0.02
P47T_persona,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,0.0,0.02
P47T_persona,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,0.0,0.02
P47T_persona,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,240460.0,0.02
P47T_persona,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,427640.0,0.02
Pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,0.2628,0.02
Pobreza,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,635200.0,0.02
Total,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,1.0,0.02
Total,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,2417400.0,0.02
gap_indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,506870.0,0.02
gap_indigencia,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,390830.0,0.02
gap_pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,315050.0,0.02
gap_pobreza,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,noroeste,207110.0,0.02
CBA,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,170430.0,0.02
CBA,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,133730.0,0.02
CBT,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,416430.0,0.02
CBT,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,326750.0,0.02
CB_EQUIV,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,3.976,0.02
CB_EQUIV,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,3.12,0.02
Indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,0.052,0.02
Indigencia,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,359900.0,0.02
P47T_hogar,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,924870.0,0.02
P47T_hogar,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,588150.0,0.02
P47T_hogar,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,200000.0,0.02
P47T_hogar,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,352670.0,0.02
P47T_hogar,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,907250.0,0.02
P47T_hogar,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,1299820.0,0.02
P47T_persona,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,198220.0,0.02
P47T_persona,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,132130.0,0.02
P47T_persona,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,0.0,0.02
P47T_persona,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,0.0,0.02
P47T_persona,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,324390.0,0.02
P47T_persona,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,479820.0,0.02
Pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,0.2134,0.02
Pobreza,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,1478450.0,0.02
Total,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,1.0,0.02
Total,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,6926450.0,0.02
gap_indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,754440.0,0.02
gap_indigencia,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,450670.0,0.02
gap_pobreza,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,508450.0,0.02
gap_pobreza,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,pampeana,264690.0,0.02
CBA,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,157470.0,0.02
CBA,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,138630.0,0.02
CBT,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,436710.0,0.02
CBT,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,384460.0,0.02
CB_EQUIV,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,3.555,0.02
CB_EQUIV,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,3.13,0.02
Indigencia,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,0.0344,0.02
Indigencia,sum,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,33750.0,0.02
P47T_hogar,mean,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,1128070.0,0.02
P47T_hogar,median,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,859160.0,0.02
P47T_hogar,q10,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,298390.0,0.02
P47T_hogar,q25,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,514140.0,0.02
P47T_hogar,q75,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,1316570.0,0.02
P47T_hogar,q90,PAGLO,2017-08-15,2023-10-29 05:45:50.797720,True,patagonia,1832910.0,0.02
