observable,sintetico,base,Q,timestamp,Region,valor,frac
CBT,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,439420.0,0.02
CBT,median,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,352870.0,0.02
CB_EQUIV,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,3.935,0.02
CB_EQUIV,median,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,3.16,0.02
Indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,0.0876,0.02
Indigencia,sum,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,1257000.0,0.02
P47T_hogar,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,987990.0,0.02
P47T_hogar,median,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,460130.0,0.02
P47T_hogar,q10,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,148260.0,0.02
P47T_hogar,q25,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,269810.0,0.02
P47T_hogar,q75,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,744640.0,0.02
P47T_hogar,q90,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,1225730.0,0.02
P47T_persona,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,164520.0,0.02
P47T_persona,median,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,104950.0,0.02
P47T_persona,q10,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,240460.0,0.02
P47T_persona,q90,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,372450.0,0.02
Pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,0.3307,0.02
Pobreza,sum,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,4743300.0,0.02
Total,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,1.0,0.02
Total,sum,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,14342650.0,0.02
gap_indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,801010.0,0.02
gap_indigencia,median,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,306800.0,0.02
gap_pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,548570.0,0.02
gap_pobreza,median,P,2021-05-15,2023-10-29 07:43:35.977144,gran_buenos_aires,121380.0,0.02
CBA,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,175390.0,0.02
CBA,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,150750.0,0.02
CBT,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,385860.0,0.02
CBT,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,331650.0,0.02
CB_EQUIV,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,4.119,0.02
CB_EQUIV,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,3.54,0.02
Indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,0.2109,0.02
Indigencia,sum,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,871100.0,0.02
P47T_hogar,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,569070.0,0.02
P47T_hogar,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,282530.0,0.02
P47T_hogar,q10,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,95710.0,0.02
P47T_hogar,q25,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,170230.0,0.02
P47T_hogar,q75,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,446740.0,0.02
P47T_hogar,q90,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,666470.0,0.02
P47T_persona,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,88640.0,0.02
P47T_persona,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,40810.0,0.02
P47T_persona,q10,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,0.0,0.02
P47T_persona,q25,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,0.0,0.02
P47T_persona,q75,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,129120.0,0.02
P47T_persona,q90,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,240460.0,0.02
Pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,0.5807,0.02
Pobreza,sum,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,2398250.0,0.02
Total,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,1.0,0.02
Total,sum,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,4130200.0,0.02
gap_indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,393680.0,0.02
gap_indigencia,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,124780.0,0.02
gap_pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,183210.0,0.02
gap_pobreza,median,P,2021-05-15,2023-10-29 07:43:35.977144,noreste,-42400.0,0.02
CBA,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,186320.0,0.02
CBA,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,155230.0,0.02
CBT,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,406170.0,0.02
CBT,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,338390.0,0.02
CB_EQUIV,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,4.549,0.02
CB_EQUIV,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,3.79,0.02
Indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,0.19,0.02
Indigencia,sum,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,992100.0,0.02
P47T_hogar,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,880720.0,0.02
P47T_hogar,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,306200.0,0.02
P47T_hogar,q10,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,104950.0,0.02
P47T_hogar,q25,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,182400.0,0.02
P47T_hogar,q75,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,497220.0,0.02
P47T_hogar,q90,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,743970.0,0.02
P47T_persona,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,91070.0,0.02
P47T_persona,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,42730.0,0.02
P47T_persona,q10,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,0.0,0.02
P47T_persona,q25,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,0.0,0.02
P47T_persona,q75,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,129120.0,0.02
P47T_persona,q90,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,234990.0,0.02
Pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,0.552,0.02
Pobreza,sum,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,2882450.0,0.02
Total,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,1.0,0.02
Total,sum,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,5222050.0,0.02
gap_indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,694400.0,0.02
gap_indigencia,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,142610.0,0.02
gap_pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,474550.0,0.02
gap_pobreza,median,P,2021-05-15,2023-10-29 07:43:35.977144,noroeste,-28680.0,0.02
CBA,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,165100.0,0.02
CBA,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,144670.0,0.02
CBT,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,387990.0,0.02
CBT,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,339990.0,0.02
CB_EQUIV,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,3.538,0.02
CB_EQUIV,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,3.1,0.02
Indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,0.1149,0.02
Indigencia,sum,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,1745550.0,0.02
P47T_hogar,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,587940.0,0.02
P47T_hogar,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,372590.0,0.02
P47T_hogar,q10,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,123310.0,0.02
P47T_hogar,q25,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,223560.0,0.02
P47T_hogar,q75,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,578420.0,0.02
P47T_hogar,q90,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,848160.0,0.02
P47T_persona,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,129590.0,0.02
P47T_persona,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,85300.0,0.02
P47T_persona,q10,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,0.0,0.02
P47T_persona,q25,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,0.0,0.02
P47T_persona,q75,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,204660.0,0.02
P47T_persona,q90,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,317000.0,0.02
Pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,0.4181,0.02
Pobreza,sum,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,6354600.0,0.02
Total,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,1.0,0.02
Total,sum,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,15197850.0,0.02
gap_indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,422840.0,0.02
gap_indigencia,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,225770.0,0.02
gap_pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,199950.0,0.02
gap_pobreza,median,P,2021-05-15,2023-10-29 07:43:35.977144,pampeana,47220.0,0.02
CBA,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,425680.0,0.02
CBA,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,154290.0,0.02
CBT,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,1136580.0,0.02
CBT,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,411960.0,0.02
CB_EQUIV,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,8.718,0.02
CB_EQUIV,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,3.16,0.02
Indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,0.0735,0.02
Indigencia,sum,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,190950.0,0.02
P47T_hogar,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,2388870.0,0.02
P47T_hogar,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,533480.0,0.02
P47T_hogar,q10,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,174190.0,0.02
P47T_hogar,q25,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,317000.0,0.02
P47T_hogar,q75,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,807500.0,0.02
P47T_hogar,q90,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,1185200.0,0.02
P47T_persona,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,172960.0,0.02
P47T_persona,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,102560.0,0.02
P47T_persona,q10,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,0.0,0.02
P47T_persona,q25,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,0.0,0.02
P47T_persona,q75,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,289110.0,0.02
P47T_persona,q90,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,427640.0,0.02
Pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,0.3336,0.02
Pobreza,sum,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,866650.0,0.02
Total,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,1.0,0.02
Total,sum,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,2597850.0,0.02
gap_indigencia,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,1963190.0,0.02
gap_indigencia,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,378810.0,0.02
gap_pobreza,mean,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,1252290.0,0.02
gap_pobreza,median,P,2021-05-15,2023-10-29 07:43:35.977144,patagonia,135580.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,391490.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,143610.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,974780.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,357570.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,9.487,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,3.48,0.02
Indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,0.1059,0.02
Indigencia,sum,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,390550.0,0.02
P47T_hogar,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,1466250.0,0.02
P47T_hogar,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,389530.0,0.02
P47T_hogar,q10,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,143730.0,0.02
P47T_hogar,q25,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,236760.0,0.02
P47T_hogar,q75,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,607820.0,0.02
P47T_hogar,q90,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,892600.0,0.02
P47T_persona,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,117300.0,0.02
P47T_persona,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,66210.0,0.02
P47T_persona,q10,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,0.0,0.02
P47T_persona,q25,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,0.0,0.02
P47T_persona,q75,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,191000.0,0.02
P47T_persona,q90,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,317000.0,0.02
Pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,0.4311,0.02
Pobreza,sum,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,1589750.0,0.02
Total,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,1.0,0.02
Total,sum,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,3687450.0,0.02
gap_indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,1074770.0,0.02
gap_indigencia,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,246680.0,0.02
gap_pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,491480.0,0.02
gap_pobreza,median,P,2021-08-15,2023-10-29 07:52:28.383618,cuyo,45590.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,183250.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,147160.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,428800.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,344340.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,3.935,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,3.16,0.02
Indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,0.0777,0.02
Indigencia,sum,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,1113850.0,0.02
P47T_hogar,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,909050.0,0.02
P47T_hogar,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,517970.0,0.02
P47T_hogar,q10,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,170230.0,0.02
P47T_hogar,q25,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,295840.0,0.02
P47T_hogar,q75,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,820900.0,0.02
P47T_hogar,q90,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,1227680.0,0.02
P47T_persona,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,181570.0,0.02
P47T_persona,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,112460.0,0.02
P47T_persona,q10,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,0.0,0.02
P47T_persona,q25,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,0.0,0.02
P47T_persona,q75,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,276090.0,0.02
P47T_persona,q90,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,437600.0,0.02
Pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,0.2869,0.02
Pobreza,sum,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,4114900.0,0.02
Total,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,1.0,0.02
Total,sum,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,14342650.0,0.02
gap_indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,725800.0,0.02
gap_indigencia,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,369760.0,0.02
gap_pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,480260.0,0.02
gap_pobreza,median,P,2021-08-15,2023-10-29 07:52:28.383618,gran_buenos_aires,184160.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,172170.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,147980.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,377040.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,324070.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,4.119,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,3.54,0.02
Indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,0.1961,0.02
Indigencia,sum,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,809800.0,0.02
P47T_hogar,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,454920.0,0.02
P47T_hogar,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,302180.0,0.02
P47T_hogar,q10,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,97940.0,0.02
P47T_hogar,q25,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,178580.0,0.02
P47T_hogar,q75,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,480200.0,0.02
P47T_hogar,q90,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,718690.0,0.02
P47T_persona,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,92320.0,0.02
P47T_persona,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,35540.0,0.02
P47T_persona,q10,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,0.0,0.02
P47T_persona,q25,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,0.0,0.02
P47T_persona,q75,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,148260.0,0.02
P47T_persona,q90,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,251800.0,0.02
Pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,0.5249,0.02
Pobreza,sum,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,2167950.0,0.02
Total,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,1.0,0.02
Total,sum,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,4130200.0,0.02
gap_indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,282750.0,0.02
gap_indigencia,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,148080.0,0.02
gap_pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,77870.0,0.02
gap_pobreza,median,P,2021-08-15,2023-10-29 07:52:28.383618,noreste,-15560.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,183780.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,153120.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,398800.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,332250.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,4.549,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,3.79,0.02
Indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,0.1492,0.02
Indigencia,sum,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,778900.0,0.02
P47T_hogar,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,565580.0,0.02
P47T_hogar,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,349440.0,0.02
P47T_hogar,q10,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,115080.0,0.02
P47T_hogar,q25,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,203970.0,0.02
P47T_hogar,q75,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,573950.0,0.02
P47T_hogar,q90,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,850540.0,0.02
P47T_persona,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,97220.0,0.02
P47T_persona,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,38970.0,0.02
P47T_persona,q10,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,0.0,0.02
P47T_persona,q25,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,0.0,0.02
P47T_persona,q75,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,148260.0,0.02
P47T_persona,q90,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,263670.0,0.02
Pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,0.4669,0.02
Pobreza,sum,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,2438050.0,0.02
Total,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,1.0,0.02
Total,sum,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,5222050.0,0.02
gap_indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,381800.0,0.02
gap_indigencia,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,189410.0,0.02
gap_pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,166780.0,0.02
gap_pobreza,median,P,2021-08-15,2023-10-29 07:52:28.383618,noroeste,20420.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,162660.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,142530.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,379520.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,332570.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,3.538,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,3.1,0.02
Indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,0.0909,0.02
Indigencia,sum,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,1381200.0,0.02
P47T_hogar,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,598090.0,0.02
P47T_hogar,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,437620.0,0.02
P47T_hogar,q10,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,148260.0,0.02
P47T_hogar,q25,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,257660.0,0.02
P47T_hogar,q75,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,685180.0,0.02
P47T_hogar,q90,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,988000.0,0.02
P47T_persona,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,149320.0,0.02
P47T_persona,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,97940.0,0.02
P47T_persona,q10,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,0.0,0.02
P47T_persona,q25,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,0.0,0.02
P47T_persona,q75,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,234990.0,0.02
P47T_persona,q90,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,372450.0,0.02
Pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,0.3388,0.02
Pobreza,sum,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,5148400.0,0.02
Total,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,1.0,0.02
Total,sum,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,15197850.0,0.02
gap_indigencia,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,435440.0,0.02
gap_indigencia,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,290640.0,0.02
gap_pobreza,mean,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,218570.0,0.02
gap_pobreza,median,P,2021-08-15,2023-10-29 07:52:28.383618,pampeana,114610.0,0.02
CBA,mean,P,2021-08-15,2023-10-29 07:52:28.383618,patagonia,416920.0,0.02
CBA,median,P,2021-08-15,2023-10-29 07:52:28.383618,patagonia,151120.0,0.02
CBT,mean,P,2021-08-15,2023-10-29 07:52:28.383618,patagonia,1106210.0,0.02
CBT,median,P,2021-08-15,2023-10-29 07:52:28.383618,patagonia,400950.0,0.02
CB_EQUIV,mean,P,2021-08-15,2023-10-29 07:52:28.383618,patagonia,8.718,0.02
CB_EQUIV,median,P,2021-08-15,2023-10-29 07:52:28.383618,patagonia,3.16,0.02
